	ref_name	index	key	value	value(翻訳）	備考: 翻訳に改行が含まれているとロケール作成時にエラーになります。改行を入れないよう注意して下さい。（注：ゲーム内の改行は\nと書く）
8640	TRACK_OPTION_UPGRADE		0	Upgrade Track	線路をアップグレード	
8641	ZONING_TITLE	ResidentialLow	0	Low Density Residential Zone	低密度住宅区画	
8642	ZONING_TITLE	ResidentialHigh	0	High Density Residential Zone	高密度住宅区画	
8643	ZONING_TITLE	CommercialLow	0	Low Density Commercial Zone	低密度商業区画	
8644	ZONING_TITLE	CommercialHigh	0	High Density Commercial Zone	高密度商業区画	
8645	ZONING_TITLE	Industrial	0	Industrial Zone	産業区画	
8646	ZONING_TITLE	Office	0	Office Zone	オフィス区画	
8647	ZONING_TITLE	Unzoned	0	De-Zone	区画解除	
8648	ZONING_DESC	ResidentialLow	0	Low density residential zone attracts families with children and will evolve into fancy villas.	低密度住宅区画には子供連れの家族の家が建ち、\n将来的には豪華な邸宅へと発展するでしょう。	
8649	ZONING_DESC	ResidentialHigh	0	Urban areas offer citizens apartment houses to move into. High density residential buildings attract young adults especially.	都市部は市民に引っ越し先のアパートを提供します。\n高密度住宅区画には特に若者向けの家が建つでしょう。	
8650	ZONING_DESC	CommercialLow	0	Small stores and cosy boutiques offer citizens places to spend their money. Low density commercial zones can provide the necessities for nearby low density residential areas.	小さな店やブティックは市民にお金を使う場所を提供します。\n低密度商業区画は近くの低密度住宅区画に必需品を販売します。	
8651	ZONING_DESC	CommercialHigh	0	High density commercial buildings are department stores and supermarkets that offer citizens a wide variety of spending possibilities. They can serve a large number of customers, so they are ideal for high density residential areas.	高密度商業区画の建物にはデパートやスーパーマーケットがあり、\n市民に様々な消費の可能性を与えます。\nそれらの建物は多くの顧客の需要を満たすため、\n高密度住宅区画に設置するのが理想です。	
8652	ZONING_DESC	Industrial	0	Industrial zones provide jobs for the citizens and produce goods for local businesses. Industry uses a lot of water and produces ground pollution to its surroundings. Be sure to place the industrial zones at a safe distance from any residential areas.	産業区画は市民に仕事を提供し、商業区画が販売する商品を生産します。\n産業にはたくさんの水が必要であり、また辺りに土壌汚染を招きます。\n必ず住宅区画から離して設置してください。	
8653	ZONING_DESC	Office	0	Office areas offer workplaces for educated citizens. Make sure you have a University in the city to provide suitable workers.	オフィスは教育を受けた市民が働く場所を提供します。\n都市にふさわしい市民を生み出す大学があるか確認してください。	
8654	ZONING_DESC	Unzoned	0	Release the area of any zone type. With any zoning tool selected, you can also use the secondary mouse button on a zoned area to release it.	全ての種類の区画を除去できます。\nまた、他のどのペイントツールを選んでいるときでも、\nマウスの副ボタンを使っても除去することができます。	
8655	INFO_CRIMERATE_TITLE		0	Crime	犯罪	
8656	INFO_CRIMERATE_METER		0	Crime Rate	犯罪率	
8657	INFO_CRIMERATE_COVERAGE		0	Police Efficiency	警察機能効率	
8658	INFO_CRIMERATE_BUILDINGS		0	Police Buildings	警察施設	
8659	INFO_CRIMERATE_RATELEGEND		0	Crime Rate	犯罪率	
8660	INFO_LEGEND		0	Legend	凡例	
8661	INFO_HIGH		0	High	高	
8662	INFO_LOW		0	Low	低	
8663	INFO_ACTIVE		0	Active	有効	
8664	INFO_INACTIVE		0	Inactive	無効	
8665	INFO_HAPPINESS_TITLE		0	Citizen Happiness	市民の幸福度	
8666	INFO_HAPPINESS_RESIDENTIAL		0	Residential Happiness	住宅区画幸福度	
8667	INFO_HAPPINESS_COMMERCIAL		0	Commercial Happiness	商業区画幸福度	
8668	INFO_HAPPINESS_OFFICE		0	Office Happiness	オフィス区画幸福度	
8669	INFO_HAPPINESS_INDUSTRIAL		0	Industrial Happiness	産業区画幸福度	
8670	INFO_HAPPY		0	Happy	幸せ	
8671	INFO_UNHAPPY		0	Unhappy	不幸せ	
8672	INFO_POLLUTION_TITLE		0	Pollution	汚染度	
8673	INFO_POLLUTION_GROUND		0	Average Ground Pollution	平均地質汚染	
8674	INFO_POLLUTION_WATER		0	Average Drinking Water Pollution	平均水質汚染	
8675	INFO_NOISEPOLLUTION_TITLE		0	Noise Pollution	騒音度	
8676	INFO_NOISEPOLLUTION_AVERAGE		0	Average Noise Pollution	平均騒音	
8677	INFO_WIND_TITLE		0	Wind	風速	
8678	INFO_WIND_CALM		0	Calm	弱風	
8679	INFO_WIND_STRONG		0	Strong	強風	
8680	INFO_WIND_BUILDINGS		0	Wind Turbines	風力発電所	
8681	INFO_WIND_STRENGTH		0	Strength	風速	
8682	INFO_TRAFFIC_TITLE		0	Traffic	交通量	
8683	INFO_LANDVALUE_TITLE		0	Land Value	地価	
8684	INFO_LANDVALUE_AVERAGE		0	Average Land Value: {0} {1}/m²	平均地価: {0} {1}/m²	
8685	INFO_POPULATION_TITLE		0	Population	人口	
8686	INFO_POPULATION_POPULATION		0	Population: {0:N0}	人口: {0:N0}	
8687	INFO_POPULATION_WORKERS		0	People employed: {0:N0}	就業者数: {0:N0}	
8688	INFO_POPULATION_WORKPLACES		0	Jobs available: {0:N0}	求人数: {0:N0}	
8689	INFO_POPULATION_UNEMPLOYMENT		0	Unemployment: {0}%	失業率: {0}%	
8690	INFO_POPULATION_DENSITY		0	Density	人口密度	
8691	INFO_POPULATION_CHILD		0	Children - {0}	子供― {0}	
8692	INFO_POPULATION_TEEN		0	Teens - {0}	ティーン― {0}	
8693	INFO_POPULATION_YOUNG		0	Young Adults - {0}	若者― {0}	
8694	INFO_POPULATION_ADULT		0	Adults - {0}	大人― {0}	
8695	INFO_POPULATION_SENIOR		0	Seniors - {0}	シニア― {0}	
8696	INFO_POPULATION_BIRTHS		0	{0:N0} births / week	出生 {0:N0}名/週	
8697	INFO_POPULATION_DEATHS		0	{0:N0} deaths / week	死亡 {0:N0}名/週	
8698	INFO_POPULATION_FAMILIES		0	Mostly families	おもに家族	
8699	INFO_POPULATION_SENIORS		0	Mostly seniors	おもにシニア	
8700	INFO_POPULATION_ADULTS		0	Mostly adults	おもに大人	
8701	INFO_RES_TITLE		0	Natural Resources	天然資源	
8702	INFO_RES_AVAILABLE		0	Available	利用可能	
8703	INFO_RES_USED		0	Used	使用量	
8704	INFO_RES_OIL		0	Oil	石油	
8705	INFO_RES_OILAMOUNT		0	{0} units	{0}バレル	
8706	INFO_RES_OILUSED		0	{0} units/week	{0}バレル/週	
8707	INFO_RES_ORE		0	Ore	鉱石	
8708	INFO_RES_OREAMOUNT		0	{0} units	{0}トン	
8709	INFO_RES_OREUSED		0	{0} units/week	{0}トン/週	
8710	INFO_RES_FOREST		0	Forest	森林	
8711	INFO_RES_FORESTAMOUNT		0	{0} units/week	{0}トン/週	
8712	INFO_RES_FORESTUSED		0	{0} units/week	{0}トン/週	
8713	INFO_RES_FERTILELAND		0	Fertile Land	肥沃な土地	
8714	INFO_RES_FERTILELANDAMOUNT		0	{0} ha	{0}ヘクタール	
8715	INFO_RES_FERTILELANDUSED		0	{0} ha	{0}ヘクタール	
8716	INFO_HEALTH_TITLE		0	Health	健康度	
8717	INFO_HEALTH_HEALTHCARE		0	Healthcare	健康管理	
8718	INFO_HEALTH_DEATHCARE		0	Deathcare	葬儀	
8719	INFO_HEALTH_AVERAGE		0	Average Health	平均健康度	
8720	INFO_HEALTH_HEALTH		0	Health	健康度	
8721	INFO_HEALTH_COVERAGE		0	Efficiency	効率	
8722	INFO_HEALTH_BUILDINGS		0	Buildings	医療施設	
8723	INFO_HEALTH_SICKS		0	Sick citizens: {0:N0}	病人: {0:N0}	
8724	INFO_HEALTH_HEALTHCARE_AVAILABILITY		0	Healthcare Availability	医療サービスの充足度	
8725	INFO_HEALTH_HEALCAPACITY		0	Heal capacity: {0:N0}	患者収容量: {0:N0}	
8726	INFO_HEALTH_CEMETARYUSAGE		0	Cemetery usage	墓地使用率	
8727	INFO_HEALTH_DEADS		0	Buried: {0:N0}	埋葬者: {0:N0}	
8728	INFO_HEALTH_CEMETARYCAPACITY		0	Capacity: {0:N0}	収容人数: {0:N0}	
8729	INFO_HEALTH_CREMATORIUMAVAILABILITY		0	Crematorium Availability	火葬場の充足度	
8730	INFO_HEALTH_DECEASED		0	Deceased: {0:N0}	死者: {0:N0}	
8731	INFO_HEALTH_CREMATORIUMCAPACITY		0	Capacity: {0:N0}	収容人数: {0:N0}	
8732	INFO_ELECTRICITY_TITLE		0	Electricity	電力	
8733	INFO_ELECTRICITY_AVAILABILITY		0	Electricity Availability	電力供給の充足度	
8734	INFO_ELECTRICITY_CONSUMPTION		0	Electricity consumption: {0:N0} MW	消費電力: {0:N0} MW	
8735	INFO_ELECTRICITY_PRODUCTION		0	Electricity production: {0:N0} MW	発電量: {0:N0} MW	
8736	INFO_ELECTRICITY_PLANTS		0	Power Plants	発電所	
8737	INFO_ELECTRICITY_BUILDINGS		0	Buildings	建物	
8738	INFO_ELECTRICITY_CONNECTED		0	Connected	接続	
8739	INFO_ELECTRICITY_DISCONNECTED		0	Disconnected	断線	
8740	INFO_WATER_TITLE		0	Water	水	
8741	INFO_WATER_WATERAVAILABILITY		0	Water Availability	上水道の充足度	
8742	INFO_WATER_SEWAGEAVAILABILITY		0	Sewage Treatment	下水処理の充足度	
8743	INFO_WATER_POLLUTION		0	Fresh water pollution: {0}%	水質汚染: {0} %	
8744	INFO_WATER_WATERFACILITIES		0	Water Facilities	上水設備	
8745	INFO_WATER_SEWAGEFACILITIES		0	Sewage Facilities	下水設備	
8746	INFO_WATER_BUILDINGS		0	Buildings	建物	
8747	INFO_WATER_WATERANDSEWAGE		0	Water & Sewage	上下水道	
8748	INFO_WATER_WATERONLY		0	Water only & No sewage	上水のみ	
8749	INFO_WATER_NOWATERNORSEWAGE		0	No water & no sewage	上下水道が通っていない	
8750	INFO_WATER_CONSUMPTION		0	Water consumption: {0:N0} m³/week	上水消費量: {0:N0} m³/週	
8751	INFO_WATER_PRODUCTION		0	Water pumping capacity: {0:N0} m³/week	最大揚水能力: {0:N0} m³/週	
8752	INFO_WATER_SEWAGECAPACITY		0	Sewage draining capacity: {0:N0} m³/week	最大下水処理能力: {0:N0} m³/週	
8753	INFO_WATER_SEWAGEACCUMULATION		0	Sewage production: {0:N0} m³/week	下水排出量: {0:N0} m³/週	
8754	INFO_EDUCATION_TITLE		0	Education	教育	
8755	INFO_EDUCATION_ELEMENTARY		0	Elementary	小学校	
8756	INFO_EDUCATION_HIGH		0	High School	高校	
8757	INFO_EDUCATION_UNIVERSITY		0	University	大学	
8758	INFO_EDUCATION_AVAILABILITY1		0	Elementary School Availability	小学校の充足度	
8759	INFO_EDUCATION_AVAILABILITY2		0	High School Availability	高校の充足度	
8760	INFO_EDUCATION_AVAILABILITY3		0	University Availability	大学の充足度	
8761	INFO_EDUCATION_ELIGIBLE		0	Eligible: {0:N0}	通学可能: {0:N0}	
8762	INFO_EDUCATION_CAPACITY		0	Capacity: {0:N0}	定員: {0:N0}	
8763	INFO_EDUCATION_GRADUATED		0	Graduated	卒業	
8764	INFO_EDUCATION_SCHOOLS		0	Schools	学校	
8765	INFO_EDUCATION_COVERAGE		0	Efficiency	教育効率	
8766	INFO_EDUCATION_GRADUATEPERCENT		0	Graduated citizens: {0}%	卒業した市民: {0}%	
8767	INFO_FIRE_TITLE		0	Fire Safety	火災危険度	
8768	INFO_FIRE_METER		0	Fire Hazard	火災	
8769	INFO_FIRE_SAFETY		0	Hazard	災害	
8770	INFO_FIRE_COVERAGE		0	Firemen Efficiency	消火能力	
8771	INFO_FIRE_FIRESTATIONS		0	Fire Stations	消防署	
8772	INFO_GARBAGE_TITLE		0	Garbage	ゴミ	
8773	INFO_GARBAGE_LANDFILL		0	Landfill Usage	処分場使用率	
8774	INFO_GARBAGE_INCINERATOR		0	Garbage Processing Status	廃棄物処理状況	1.9.0-f5で変更。変更前：焼却状況
8775	INFO_GARBAGE_LANDFILLSTORAGE		0	Landfill storage: {0:N0}	処分場貯蔵: {0:N0}	
8776	INFO_GARBAGE_LANDFILLCAPACITY		0	Landfill capacity: {0:N0}	処分場許容量: {0:N0}	
8777	INFO_GARBAGE_INCINERATORCAPACITY		0	Garbage processing capacity: {0:N0} units / week	廃棄物処理可容量:{0:N0}個/週	1.9.0-f5で変更。変更前：焼却炉許容量: {0:N0} 個/週
8778	INFO_GARBAGE_GARBAGEPRODUCTION		0	Garbage production: {0:N0} units / week	ゴミの排出量: {0:N0} 個/週	
8779	INFO_GARBAGE_BUILDINGS		0	Garbage sites	ゴミ置き場	
8780	INFO_GARBAGE_COVERAGE		0	Efficiency	処理効率	
8781	INFO_GARBAGE_AMOUNT		0	Amount	溜まったゴミ	
8782	INFO_CONNECTIONS_TITLE		0	Outside Connections	外部からの接続	
8783	INFO_CONNECTIONS_TOURISTS		0	Tourism	観光	
8784	INFO_CONNECTIONS_IMPORT		0	Import	輸入	
8785	INFO_CONNECTIONS_EXPORT		0	Export	輸出	
8786	INFO_CONNECTIONS_IMPORTTOTAL		0	Total Import: {0:N0}	合計輸入量: {0:N0}	
8787	INFO_CONNECTIONS_EXPORTTOTAL		0	Total Export: {0:N0}	合計輸出量: {0:N0}	
8788	INFO_CONNECTIONS_OIL		0	Oil Products	石油	
8789	INFO_CONNECTIONS_ORE		0	Ore Products	鉱石	
8790	INFO_CONNECTIONS_FORESTRY		0	Forestry Products	木材	
8791	INFO_CONNECTIONS_GOODS		0	Goods	商品	
8792	INFO_CONNECTIONS_AGRICULTURE		0	Agricultural Products	農産物	
8793	INFO_CONNECTIONS_IMPORTRATIO		0	Import Products	製品輸入	
8794	INFO_CONNECTIONS_EXPORTRATIO		0	Export Products	製品輸出	
8795	INFO_CONNECTIONS_TOURISTSTOTAL		0	Weekly Tourist Visits: {0:N0}	一週間の観光客訪問数: {0:N0}	
8796	INFO_CONNECTIONS_TOURISTSWEALTH		0	Tourists Wealth	観光客の財産	
8797	INFO_CONNECTIONS_LOWWEALTH		0	Low Wealth	低所得者	
8798	INFO_CONNECTIONS_MEDIUMWEALTH		0	Medium Wealth	中所得者	
8799	INFO_CONNECTIONS_HIGHWEALTH		0	High Wealth	高所得者	
8800	INFO_AGE_TITLE		0	Age	年齢	
8801	INFO_AGE_CHILD		0	Child	子供	
8802	INFO_AGE_TEEN		0	Teen	ティーン	
8803	INFO_AGE_YOUNG		0	Young	若者	
8804	INFO_AGE_ADULT		0	Adult	大人	
8805	INFO_AGE_SENIOR		0	Senior	シニア	
8806	INFO_PUBLICTRANSPORT_TITLE		0	Transport	交通機関	
8807	INFO_PUBLICTRANSPORT_CITIZENS		0	Citizens	市民	
8808	INFO_PUBLICTRANSPORT_TOURISTS		0	Tourists	観光客	
8809	INFO_PUBLICTRANSPORT_BUS		0	Bus	バス	
8810	INFO_PUBLICTRANSPORT_METRO		0	Metro	地下鉄	
8811	INFO_PUBLICTRANSPORT_TRAIN		0	Train	鉄道	
8812	INFO_PUBLICTRANSPORT_SHIP		0	Water	水域	
8813	INFO_PUBLICTRANSPORT_PLANE		0	Air	空	
8814	INFO_PUBLICTRANSPORT_COUNT		0	{0:N0} per week	{0:N0}人/週	
8815	INFO_PUBLICTRANSPORT_TOTAL		0	Total	総数	
8816	INFO_LEVELS_TITLE		0	Levels	レベル	
8817	INFO_LEVELS_RESIDENTIAL		0	Residential Level	住宅レベル	
8818	INFO_LEVELS_COMMERCIAL		0	Commercial Level	商業レベル	
8819	INFO_LEVELS_OFFICES		0	Offices Level	オフィスレベル	
8820	INFO_LEVELS_INDUSTRIAL		0	Industrial Level	産業レベル	
8821	LEVELUP_LOWTECH		0	Educate more citizens to allow the building to be upgraded. Make sure your education facilities can handle all potential students.	より多くの市民が通学することで建物をアップグレードできるようになります。都市の教育施設はすべての学生を受け入れられるか確認して下さい。	
8822	LEVELUP_LOWLANDVALUE		0	Increase the value of the land to allow the building to be upgraded. Parks, plazas and good services increase land value.	地価を上げると建物のアップグレードが可能になります。公園や広場、より良い公共サービスが地価を上昇させます。	
8823	LEVELUP_DISTRESS		0	Make sure all is well in the building to allow it to be upgraded.	アップグレードの条件を満たしているか確認して下さい。	
8824	LEVELUP_RESIDENTIAL_HAPPY		0	Building has reached its maximum level. Congratulations!	施設が最高レベルに到達しました。おめでとう！	
8825	LEVELUP_SERVICES_NEEDED		0	Building needs to be covered by more services to allow it to be upgraded.	この施設をアップグレードするにはもっと多くの公共サービスでカバーする必要があります。	
8826	LEVELUP_WORKERS_HAPPY		0	Building has reached its maximum level. Congratulations!	施設が最高レベルに到達しました。おめでとう！	
8827	LEVELUP_COMMERCIAL_HAPPY		0	Building has reached its maximum level. Congratulations!	施設が最高レベルに到達しました。おめでとう！	
8828	LEVELUP_IMPOSSIBLE		0	Building cannot level up at this time.	この施設はまだレベルアップできません。	
8829	LEVELUP_NOINFO		0	No levelup info available.	可能なレベルアップ情報がありません。	
8830	LEVELUP_HIGHRISE_BAN		0	Building cannot level up because highrise buildings are banned.	高層ビルが禁止されているため、建物をレベルアップすることができません。	
8831	LEVELUP_LOWWEALTH		0	Attract wealthier customers to allow the building to be upgraded.	裕福な顧客を呼び込めば、建物をアップグレードできます。	
8832	LEVELUP_SPECIAL_INDUSTRY		0	Specialized industry buildings are always of the highest level.	特化された産業施設は常に最高レベルです。	
8833	INFO_ENTERTAINMENT_TITLE		0	Leisure	レジャー施設	
8834	INFO_ENTERTAINMENT_BUILDINGS		0	Unique Buildings	ユニーク施設	
8835	INFO_ENTERTAINMENT_PARKS		0	Parks & Plazas	公園＆広場	
8836	INFO_ENTERTAINMENT_UBVISIT		0	Visitors in Unique Buildings per week: {0:N0}	ユニーク施設訪問者／週: {0:N0}	
8837	INFO_ENTERTAINMENT_PARKVISIT		0	Visitors in parks & plazas per week: {0:N0}	公園や広場の訪問者／週: {0:N0}	
8838	INFO_ENTERTAINMENT_LEGEND		0	Leisure buildings	休息場所	
8839	INFO_ENTERTAIMMENT_COVERAGE		0	Accessibility	アクセス性	
8840	DLCPANEL_ARTDECO		0	Art Deco DLC	DLC「Art Deco」	
8841	TOURIST_AGEWEALTH	LowChild	0	Low Wealth Child	貧困世帯の子供	
8842	TOURIST_AGEWEALTH	MediumChild	0	Medium Wealth Child	中間世帯の子供	
8843	TOURIST_AGEWEALTH	HighChild	0	High Wealth Child	富裕世帯の子供	
8844	TOURIST_AGEWEALTH	LowTeen	0	Low Wealth Teen	貧困世帯のティーン	
8845	TOURIST_AGEWEALTH	MediumTeen	0	Medium Wealth Teen	中間世帯のティーン	
8846	TOURIST_AGEWEALTH	HighTeen	0	High Wealth Teen	富裕世帯のティーン	
8847	TOURIST_AGEWEALTH	LowYoung	0	Low Wealth Young Adult	貧困世帯の若者	
8848	TOURIST_AGEWEALTH	MediumYoung	0	Medium Wealth Young Adult	中間世帯の若者	
8849	TOURIST_AGEWEALTH	HighYoung	0	High Wealth Young Adult	富裕世帯の若者	
8850	TOURIST_AGEWEALTH	LowAdult	0	Low Wealth Adult	貧困世帯の大人	
8851	TOURIST_AGEWEALTH	MediumAdult	0	Medium Wealth Adult	中間世帯の大人	
8852	TOURIST_AGEWEALTH	HighAdult	0	High Wealth Adult	富裕世帯の大人	
8853	TOURIST_AGEWEALTH	LowSenior	0	Low Wealth Senior	貧困世帯のシニア	
8854	TOURIST_AGEWEALTH	MediumSenior	0	Medium Wealth Senior	中間世帯のシニア	
8855	TOURIST_AGEWEALTH	HighSenior	0	High Wealth Senior	富裕世帯のシニア	
8856	CITIZEN_AGEEDUCATION	UneducatedChild	0	Uneducated Child	教育を受けていない子供	
8857	CITIZEN_AGEEDUCATION	UneducatedTeen	0	Uneducated Teen	教育を受けていないティーン	
8858	CITIZEN_AGEEDUCATION	UneducatedYoung	0	Uneducated Young Adult	教育を受けていない若者	
8859	CITIZEN_AGEEDUCATION	UneducatedAdult	0	Uneducated Adult	教育を受けていない大人	
8860	CITIZEN_AGEEDUCATION	UneducatedSenior	0	Uneducated Senior	教育を受けていないシニア	
8861	CITIZEN_AGEEDUCATION	OneSchoolChild	0	Educated Child	初等教育を受けた子供	
