name	key	ref_name	ref_key	index	value	translation
INFO_CONNECTIONS_EXPORTTOTAL		INFO_CONNECTIONS_EXPORTTOTAL		0	Total Export: {0:N0}	
INFO_CONNECTIONS_OIL		INFO_CONNECTIONS_OIL		0	Oil Products	
INFO_CONNECTIONS_ORE		INFO_CONNECTIONS_ORE		0	Ore Products	
INFO_CONNECTIONS_FORESTRY		INFO_CONNECTIONS_FORESTRY		0	Forestry Products	
INFO_CONNECTIONS_GOODS		INFO_CONNECTIONS_GOODS		0	Goods	
INFO_CONNECTIONS_AGRICULTURE		INFO_CONNECTIONS_AGRICULTURE		0	Agricultural Products	
INFO_CONNECTIONS_IMPORTRATIO		INFO_CONNECTIONS_IMPORTRATIO		0	Import Products	
INFO_CONNECTIONS_EXPORTRATIO		INFO_CONNECTIONS_EXPORTRATIO		0	Export Products	
INFO_CONNECTIONS_TOURISTSTOTAL		INFO_CONNECTIONS_TOURISTSTOTAL		0	Weekly Tourist Visits: {0:N0}	
INFO_CONNECTIONS_TOURISTSWEALTH		INFO_CONNECTIONS_TOURISTSWEALTH		0	Tourists Wealth	
INFO_CONNECTIONS_LOWWEALTH		INFO_CONNECTIONS_LOWWEALTH		0	Low Wealth	
INFO_CONNECTIONS_MEDIUMWEALTH		INFO_CONNECTIONS_MEDIUMWEALTH		0	Medium Wealth	
INFO_CONNECTIONS_HIGHWEALTH		INFO_CONNECTIONS_HIGHWEALTH		0	High Wealth	
INFO_AGE_TITLE		INFO_AGE_TITLE		0	Age	
INFO_AGE_CHILD		INFO_AGE_CHILD		0	Child	
INFO_AGE_TEEN		INFO_AGE_TEEN		0	Teen	
INFO_AGE_YOUNG		INFO_AGE_YOUNG		0	Young	
INFO_AGE_ADULT		INFO_AGE_ADULT		0	Adult	
INFO_AGE_SENIOR		INFO_AGE_SENIOR		0	Senior	
INFO_PUBLICTRANSPORT_TITLE		INFO_PUBLICTRANSPORT_TITLE		0	Transport	
INFO_PUBLICTRANSPORT_CITIZENS		INFO_PUBLICTRANSPORT_CITIZENS		0	Citizens	
INFO_PUBLICTRANSPORT_TOURISTS		INFO_PUBLICTRANSPORT_TOURISTS		0	Tourists	
INFO_PUBLICTRANSPORT_BUS		INFO_PUBLICTRANSPORT_BUS		0	Bus	
INFO_PUBLICTRANSPORT_METRO		INFO_PUBLICTRANSPORT_METRO		0	Metro	
INFO_PUBLICTRANSPORT_TRAIN		INFO_PUBLICTRANSPORT_TRAIN		0	Train	
INFO_PUBLICTRANSPORT_SHIP		INFO_PUBLICTRANSPORT_SHIP		0	Ship	
INFO_PUBLICTRANSPORT_PLANE		INFO_PUBLICTRANSPORT_PLANE		0	Plane	
INFO_PUBLICTRANSPORT_COUNT		INFO_PUBLICTRANSPORT_COUNT		0	{0:N0} per week	
INFO_PUBLICTRANSPORT_TOTAL		INFO_PUBLICTRANSPORT_TOTAL		0	Total	
INFO_LEVELS_TITLE		INFO_LEVELS_TITLE		0	Levels	
INFO_LEVELS_RESIDENTIAL		INFO_LEVELS_RESIDENTIAL		0	Residential Level	
INFO_LEVELS_COMMERCIAL		INFO_LEVELS_COMMERCIAL		0	Commercial Level	
INFO_LEVELS_OFFICES		INFO_LEVELS_OFFICES		0	Offices Level	
INFO_LEVELS_INDUSTRIAL		INFO_LEVELS_INDUSTRIAL		0	Industrial Level	
LEVELUP_LOWTECH		LEVELUP_LOWTECH		0	Educate more citizens to allow the building to be upgraded. Make sure your education facilities can handle all potential students.	
LEVELUP_LOWLANDVALUE		LEVELUP_LOWLANDVALUE		0	Increase the value of the land to allow the building to be upgraded. Parks, plazas and good services increase land value.	
LEVELUP_DISTRESS		LEVELUP_DISTRESS		0	Make sure all is well in the building to allow it to be upgraded.	
LEVELUP_RESIDENTIAL_HAPPY		LEVELUP_RESIDENTIAL_HAPPY		0	Building has reached its maximum level. Congratulations!	
LEVELUP_SERVICES_NEEDED		LEVELUP_SERVICES_NEEDED		0	Building needs to be covered by more services to allow it to be upgraded.	
LEVELUP_WORKERS_HAPPY		LEVELUP_WORKERS_HAPPY		0	Building has reached its maximum level. Congratulations!	
LEVELUP_COMMERCIAL_HAPPY		LEVELUP_COMMERCIAL_HAPPY		0	Building has reached its maximum level. Congratulations!	
LEVELUP_IMPOSSIBLE		LEVELUP_IMPOSSIBLE		0	Building cannot level up at this time.	
LEVELUP_NOINFO		LEVELUP_NOINFO		0	No levelup info available.	
LEVELUP_HIGHRISE_BAN		LEVELUP_HIGHRISE_BAN		0	Building cannot level up because highrise buildings are banned.	
LEVELUP_LOWWEALTH		LEVELUP_LOWWEALTH		0	Attract wealthier customers to allow the building to be upgraded.	
LEVELUP_SPECIAL_INDUSTRY		LEVELUP_SPECIAL_INDUSTRY		0	Specialized industry buildings are always of the highest level.	
INFO_ENTERTAINMENT_TITLE		INFO_ENTERTAINMENT_TITLE		0	Leisure	
INFO_ENTERTAINMENT_BUILDINGS		INFO_ENTERTAINMENT_BUILDINGS		0	Unique Buildings	
INFO_ENTERTAINMENT_PARKS		INFO_ENTERTAINMENT_PARKS		0	Parks & Plazas	
INFO_ENTERTAINMENT_UBVISIT		INFO_ENTERTAINMENT_UBVISIT		0	Visitors in Unique Buildings per week: {0:N0}	
INFO_ENTERTAINMENT_PARKVISIT		INFO_ENTERTAINMENT_PARKVISIT		0	Visitors in parks & plazas per week: {0:N0}	
INFO_ENTERTAINMENT_LEGEND		INFO_ENTERTAINMENT_LEGEND		0	Leisure buildings	
INFO_ENTERTAIMMENT_COVERAGE		INFO_ENTERTAIMMENT_COVERAGE		0	Accessibility	
THEME_NAME	Sunny	THEME_NAME	Sunny	0	Temperate	
1855	North	THEME_NAME	North	0	Boreal	
1855	Tropical	THEME_NAME	Tropical	0	Tropical	
TOURIST_AGEWEALTH	LowChild	TOURIST_AGEWEALTH	LowChild	0	Low Wealth Child	
1859	MediumChild	TOURIST_AGEWEALTH	MediumChild	0	Medium Wealth Child	
1859	HighChild	TOURIST_AGEWEALTH	HighChild	0	High Wealth Child	
1859	LowTeen	TOURIST_AGEWEALTH	LowTeen	0	Low Wealth Teen	
1859	MediumTeen	TOURIST_AGEWEALTH	MediumTeen	0	Medium Wealth Teen	
1859	HighTeen	TOURIST_AGEWEALTH	HighTeen	0	High Wealth Teen	
1859	LowYoung	TOURIST_AGEWEALTH	LowYoung	0	Low Wealth Young Adult	
1859	MediumYoung	TOURIST_AGEWEALTH	MediumYoung	0	Medium Wealth Young Adult	
1859	HighYoung	TOURIST_AGEWEALTH	HighYoung	0	High Wealth Young Adult	
1859	LowAdult	TOURIST_AGEWEALTH	LowAdult	0	Low Wealth Adult	
1859	MediumAdult	TOURIST_AGEWEALTH	MediumAdult	0	Medium Wealth Adult	
1859	HighAdult	TOURIST_AGEWEALTH	HighAdult	0	High Wealth Adult	
1859	LowSenior	TOURIST_AGEWEALTH	LowSenior	0	Low Wealth Senior	
1859	MediumSenior	TOURIST_AGEWEALTH	MediumSenior	0	Medium Wealth Senior	
1859	HighSenior	TOURIST_AGEWEALTH	HighSenior	0	High Wealth Senior	
CITIZEN_AGEEDUCATION	UneducatedChild	CITIZEN_AGEEDUCATION	UneducatedChild	0	Uneducated Child	
1875	UneducatedTeen	CITIZEN_AGEEDUCATION	UneducatedTeen	0	Uneducated Teen	
1875	UneducatedYoung	CITIZEN_AGEEDUCATION	UneducatedYoung	0	Uneducated Young Adult	
1875	UneducatedAdult	CITIZEN_AGEEDUCATION	UneducatedAdult	0	Uneducated Adult	
1875	UneducatedSenior	CITIZEN_AGEEDUCATION	UneducatedSenior	0	Uneducated Senior	
1875	OneSchoolChild	CITIZEN_AGEEDUCATION	OneSchoolChild	0	Educated Child	
1875	OneSchoolTeen	CITIZEN_AGEEDUCATION	OneSchoolTeen	0	Educated Teen	
1875	OneSchoolYoung	CITIZEN_AGEEDUCATION	OneSchoolYoung	0	Educated Young Adult	
1875	OneSchoolAdult	CITIZEN_AGEEDUCATION	OneSchoolAdult	0	Educated Adult	
1875	OneSchoolSenior	CITIZEN_AGEEDUCATION	OneSchoolSenior	0	Educated Senior	
1875	TwoSchoolsChild	CITIZEN_AGEEDUCATION	TwoSchoolsChild	0	Well Educated Child	
1875	TwoSchoolsTeen	CITIZEN_AGEEDUCATION	TwoSchoolsTeen	0	Well Educated Teen	
1875	TwoSchoolsYoung	CITIZEN_AGEEDUCATION	TwoSchoolsYoung	0	Well Educated Young Adult	
1875	TwoSchoolsAdult	CITIZEN_AGEEDUCATION	TwoSchoolsAdult	0	Well Educated Adult	
1875	TwoSchoolsSenior	CITIZEN_AGEEDUCATION	TwoSchoolsSenior	0	Well Educated Senior	
1875	ThreeSchoolsChild	CITIZEN_AGEEDUCATION	ThreeSchoolsChild	0	Highly Educated Child	
1875	ThreeSchoolsTeen	CITIZEN_AGEEDUCATION	ThreeSchoolsTeen	0	Highly Educated Teen	
1875	ThreeSchoolsYoung	CITIZEN_AGEEDUCATION	ThreeSchoolsYoung	0	Highly Educated Young Adult	
1875	ThreeSchoolsAdult	CITIZEN_AGEEDUCATION	ThreeSchoolsAdult	0	Highly Educated Adult	
1875	ThreeSchoolsSenior	CITIZEN_AGEEDUCATION	ThreeSchoolsSenior	0	Highly Educated Senior	
CITIZEN_OCCUPATION_TOURIST		CITIZEN_OCCUPATION_TOURIST		0	Tourist	
CITIZEN_OCCUPATION_UNEMPLOYED		CITIZEN_OCCUPATION_UNEMPLOYED		0	Unemployed	
CITIZEN_OCCUPATION_RESIDENCE		CITIZEN_OCCUPATION_RESIDENCE		0	Resides at 	
CITIZEN_OCCUPATION_POSITION		CITIZEN_OCCUPATION_POSITION		0	Worker at 	
CITIZEN_SCHOOL_LEVEL	2	CITIZEN_SCHOOL_LEVEL	Level1	0	Elementary school student at 	
1900	3	CITIZEN_SCHOOL_LEVEL	Level2	0	High school student at 	
1900	4	CITIZEN_SCHOOL_LEVEL	Level3	0	University student at 	
CITIZEN_STATUS_VISITING		CITIZEN_STATUS_VISITING		0	Visiting 	
CITIZEN_STATUS_AT_HOME		CITIZEN_STATUS_AT_HOME		0	At home	
CITIZEN_STATUS_AT_WORK		CITIZEN_STATUS_AT_WORK		0	Working	
CITIZEN_STATUS_AT_SCHOOL		CITIZEN_STATUS_AT_SCHOOL		0	Studying	
CITIZEN_STATUS_GOINGTO		CITIZEN_STATUS_GOINGTO		0	Going to 	
CITIZEN_STATUS_GOINGTO_HOME		CITIZEN_STATUS_GOINGTO_HOME		0	Going home	
CITIZEN_STATUS_GOINGTO_WORK		CITIZEN_STATUS_GOINGTO_WORK		0	Going to work	
CITIZEN_STATUS_GOINGTO_SCHOOL		CITIZEN_STATUS_GOINGTO_SCHOOL		0	Going to school	
CITIZEN_STATUS_GOINGTO_OUTSIDE		CITIZEN_STATUS_GOINGTO_OUTSIDE		0	Leaving the city	
CITIZEN_STATUS_DRIVINGTO		CITIZEN_STATUS_DRIVINGTO		0	Driving to 	
CITIZEN_STATUS_DRIVINGTO_HOME		CITIZEN_STATUS_DRIVINGTO_HOME		0	Driving home	
CITIZEN_STATUS_DRIVINGTO_WORK		CITIZEN_STATUS_DRIVINGTO_WORK		0	Driving to work	
CITIZEN_STATUS_DRIVINGTO_SCHOOL		CITIZEN_STATUS_DRIVINGTO_SCHOOL		0	Driving to school	
CITIZEN_STATUS_DRIVINGTO_OUTSIDE		CITIZEN_STATUS_DRIVINGTO_OUTSIDE		0	Driving out of the city	
CITIZEN_STATUS_TRAVELLINGTO		CITIZEN_STATUS_TRAVELLINGTO		0	Traveling to 	
CITIZEN_STATUS_TRAVELLINGTO_HOME		CITIZEN_STATUS_TRAVELLINGTO_HOME		0	Traveling home	
CITIZEN_STATUS_TRAVELLINGTO_WORK		CITIZEN_STATUS_TRAVELLINGTO_WORK		0	Traveling to work	
CITIZEN_STATUS_TRAVELLINGTO_SCHOOL		CITIZEN_STATUS_TRAVELLINGTO_SCHOOL		0	Traveling to school	
CITIZEN_STATUS_TRAVELLINGTO_OUTSIDE		CITIZEN_STATUS_TRAVELLINGTO_OUTSIDE		0	Traveling out of the city	
CITIZEN_STATUS_CONFUSED		CITIZEN_STATUS_CONFUSED		0	Confused	
ANIMAL_STATUS_FLYING		ANIMAL_STATUS_FLYING		0	Flying around	
ANIMAL_STATUS_WANDERING		ANIMAL_STATUS_WANDERING		0	Wandering around	
ANIMAL_STATUS_EATING		ANIMAL_STATUS_EATING		0	Eating	
ANIMAL_STATUS_FOLLOWING		ANIMAL_STATUS_FOLLOWING		0	Following	
ANIMAL_STATUS_WAITING		ANIMAL_STATUS_WAITING		0	Waiting	
PARAMEDIC_STATUS		PARAMEDIC_STATUS		0	Loading a patient	
HEARSEDRIVER_STATUS		HEARSEDRIVER_STATUS		0	Loading a dead person	
CRIMINAL_STATUS		CRIMINAL_STATUS		0	Looting	
FIREMAN_STATUS		FIREMAN_STATUS		0	Extinguishing fire	
PARKWORKER_STATUS		PARKWORKER_STATUS		0	Working	
POLICEOFFICER_STATUS		POLICEOFFICER_STATUS		0	Inspecting crime scene	
VEHICLE_BUFFER	749	VEHICLE_BUFFER	Default	0	Load: 	
1932	391	VEHICLE_BUFFER	Police	0	Work shift: 	
1932	601	VEHICLE_BUFFER	Ambulance	0	Load: 	
1932	602	VEHICLE_BUFFER	Hearse	0	Load: 	
VEHICLE_OWNER		VEHICLE_OWNER		0	Owner: 	
VEHICLE_PASSENGERS		VEHICLE_PASSENGERS		0	Passengers: {0} / {1}	
VEHICLE_DISTANCETRAVELED		VEHICLE_DISTANCETRAVELED		0	Distance Traveled on line	
VEHICLE_STATUS_PARKING		VEHICLE_STATUS_PARKING		0	Parking	
VEHICLE_STATUS_PARKED		VEHICLE_STATUS_PARKED		0	Parked	
VEHICLE_STATUS_CONFUSED		VEHICLE_STATUS_CONFUSED		0	Confused	
VEHICLE_STATUS_GOINGTO		VEHICLE_STATUS_GOINGTO		0	Going to 	
VEHICLE_STATUS_LEAVING		VEHICLE_STATUS_LEAVING		0	Leaving the city	
VEHICLE_STATUS_CARGOTRUCK_DELIVER	Goods	VEHICLE_STATUS_CARGOTRUCK_DELIVER	Goods	0	Delivering goods to 	
1941	77	VEHICLE_STATUS_CARGOTRUCK_DELIVER	Ore	0	Delivering ore products to 	
1941	Coal	VEHICLE_STATUS_CARGOTRUCK_DELIVER	Coal	0	Delivering ore products to 	
1941	76	VEHICLE_STATUS_CARGOTRUCK_DELIVER	Oil	0	Delivering oil products to 	
1941	Petrol	VEHICLE_STATUS_CARGOTRUCK_DELIVER	Petrol	0	Delivering oil products to 	
1941	Logs	VEHICLE_STATUS_CARGOTRUCK_DELIVER	Logs	0	Delivering forestry products to 	
1941	Lumber	VEHICLE_STATUS_CARGOTRUCK_DELIVER	Lumber	0	Delivering forestry products to 	
1941	Grain	VEHICLE_STATUS_CARGOTRUCK_DELIVER	Grain	0	Delivering agricultural products to 	
1941	Food	VEHICLE_STATUS_CARGOTRUCK_DELIVER	Food	0	Delivering agricultural products to 	
VEHICLE_STATUS_CARGOTRUCK_IMPORT	1942	VEHICLE_STATUS_CARGOTRUCK_IMPORT	Goods	0	Importing goods to 	
1949	77	VEHICLE_STATUS_CARGOTRUCK_IMPORT	Ore	0	Importing ore products to 	
1949	1943	VEHICLE_STATUS_CARGOTRUCK_IMPORT	Coal	0	Importing ore products to 	
1949	76	VEHICLE_STATUS_CARGOTRUCK_IMPORT	Oil	0	Importing oil products to 	
1949	1944	VEHICLE_STATUS_CARGOTRUCK_IMPORT	Petrol	0	Importing oil products to 	
1949	1945	VEHICLE_STATUS_CARGOTRUCK_IMPORT	Logs	0	Importing forestry products to 	
1949	1946	VEHICLE_STATUS_CARGOTRUCK_IMPORT	Lumber	0	Importing forestry products to 	
1949	1947	VEHICLE_STATUS_CARGOTRUCK_IMPORT	Grain	0	Importing agricultural products to 	
1949	1948	VEHICLE_STATUS_CARGOTRUCK_IMPORT	Food	0	Importing agricultural products to 	
VEHICLE_STATUS_CARGOTRUCK_EXPORT	1942	VEHICLE_STATUS_CARGOTRUCK_EXPORT	Goods	0	Exporting goods	
1950	77	VEHICLE_STATUS_CARGOTRUCK_EXPORT	Ore	0	Exporting ore products	
1950	1943	VEHICLE_STATUS_CARGOTRUCK_EXPORT	Coal	0	Exporting ore products	
1950	76	VEHICLE_STATUS_CARGOTRUCK_EXPORT	Oil	0	Exporting oil products	
1950	1944	VEHICLE_STATUS_CARGOTRUCK_EXPORT	Petrol	0	Exporting oil products	
1950	1945	VEHICLE_STATUS_CARGOTRUCK_EXPORT	Logs	0	Exporting forestry products	
1950	1946	VEHICLE_STATUS_CARGOTRUCK_EXPORT	Lumber	0	Exporting forestry products	
1950	1947	VEHICLE_STATUS_CARGOTRUCK_EXPORT	Grain	0	Exporting agricultural products	
1950	1948	VEHICLE_STATUS_CARGOTRUCK_EXPORT	Food	0	Exporting agricultural products	
VEHICLE_STATUS_CARGOTRUCK_UNLOAD		VEHICLE_STATUS_CARGOTRUCK_UNLOAD		0	Unloading cargo	
VEHICLE_STATUS_CARGOTRUCK_RETURN		VEHICLE_STATUS_CARGOTRUCK_RETURN		0	Returning to facility	
VEHICLE_STATUS_GARBAGE_COLLECT		VEHICLE_STATUS_GARBAGE_COLLECT		0	Collecting garbage	
VEHICLE_STATUS_GARBAGE_WAIT		VEHICLE_STATUS_GARBAGE_WAIT		0	Compressing garbage	
VEHICLE_STATUS_GARBAGE_TRANSFER		VEHICLE_STATUS_GARBAGE_TRANSFER		0	Relocating garbage to 	
VEHICLE_STATUS_GARBAGE_UNLOAD		VEHICLE_STATUS_GARBAGE_UNLOAD		0	Unloading garbage	
VEHICLE_STATUS_GARBAGE_RETURN		VEHICLE_STATUS_GARBAGE_RETURN		0	Returning to facility	
VEHICLE_STATUS_POLICE_PATROL		VEHICLE_STATUS_POLICE_PATROL		0	Patrolling	
VEHICLE_STATUS_POLICE_STOPPED		VEHICLE_STATUS_POLICE_STOPPED		0	Inspecting crime scene	
VEHICLE_STATUS_POLICE_PATROL_WAIT		VEHICLE_STATUS_POLICE_PATROL_WAIT		0	Spotted something suspicious	
VEHICLE_STATUS_POLICE_STOP_WAIT		VEHICLE_STATUS_POLICE_STOP_WAIT		0	Doughnut break	
VEHICLE_STATUS_POLICE_EMERGENCY		VEHICLE_STATUS_POLICE_EMERGENCY		0	Responding to call at 	
VEHICLE_STATUS_POLICE_RETURN		VEHICLE_STATUS_POLICE_RETURN		0	Returning to station	
VEHICLE_STATUS_AMBULANCE_EMERGENCY		VEHICLE_STATUS_AMBULANCE_EMERGENCY		0	Responding to call at 	
VEHICLE_STATUS_AMBULANCE_WAIT		VEHICLE_STATUS_AMBULANCE_WAIT		0	Giving first aid	
VEHICLE_STATUS_AMBULANCE_RETURN_EMPTY		VEHICLE_STATUS_AMBULANCE_RETURN_EMPTY		0	Returning to hospital	
VEHICLE_STATUS_AMBULANCE_RETURN_FULL		VEHICLE_STATUS_AMBULANCE_RETURN_FULL		0	Transporting a patient for treatment	
VEHICLE_STATUS_HEARSE_COLLECT		VEHICLE_STATUS_HEARSE_COLLECT		0	Picking up a dead person from 	
VEHICLE_STATUS_HEARSE_WAIT		VEHICLE_STATUS_HEARSE_WAIT		0	Loading a dead person	
VEHICLE_STATUS_HEARSE_TRANSFER		VEHICLE_STATUS_HEARSE_TRANSFER		0	Relocating corpses to 	
VEHICLE_STATUS_HEARSE_UNLOAD		VEHICLE_STATUS_HEARSE_UNLOAD		0	Unloading corpses	
VEHICLE_STATUS_HEARSE_RETURN		VEHICLE_STATUS_HEARSE_RETURN		0	Going back	
VEHICLE_STATUS_FIRETRUCK_EMERGENCY		VEHICLE_STATUS_FIRETRUCK_EMERGENCY		0	Rushing to fire at 	
VEHICLE_STATUS_FIRETRUCK_EXTINGUISH		VEHICLE_STATUS_FIRETRUCK_EXTINGUISH		0	Extinguishing fire	
VEHICLE_STATUS_FIRETRUCK_WAIT		VEHICLE_STATUS_FIRETRUCK_WAIT		0	Coiling in the hoses	
VEHICLE_STATUS_FIRETRUCK_RETURN		VEHICLE_STATUS_FIRETRUCK_RETURN		0	Returning to station	
VEHICLE_STATUS_BUS_STOPPED		VEHICLE_STATUS_BUS_STOPPED		0	Boarding	
VEHICLE_STATUS_BUS_ROUTE		VEHICLE_STATUS_BUS_ROUTE		0	En route	
VEHICLE_STATUS_BUS_RETURN		VEHICLE_STATUS_BUS_RETURN		0	Returning to depot	
VEHICLE_STATUS_METRO_STOPPED		VEHICLE_STATUS_METRO_STOPPED		0	Boarding	
VEHICLE_STATUS_METRO_ROUTE		VEHICLE_STATUS_METRO_ROUTE		0	En route	
VEHICLE_STATUS_METRO_RETURN		VEHICLE_STATUS_METRO_RETURN		0	Returning to station	
VEHICLE_STATUS_PASSENGERTRAIN_STOPPED		VEHICLE_STATUS_PASSENGERTRAIN_STOPPED		0	Boarding	
VEHICLE_STATUS_PASSENGERTRAIN_ROUTE		VEHICLE_STATUS_PASSENGERTRAIN_ROUTE		0	En route	
VEHICLE_STATUS_PASSENGERTRAIN_TRANSPORT		VEHICLE_STATUS_PASSENGERTRAIN_TRANSPORT		0	Transporting passengers to 	
VEHICLE_STATUS_PASSENGERTRAIN_RETURN		VEHICLE_STATUS_PASSENGERTRAIN_RETURN		0	Returning to station	
VEHICLE_STATUS_CARGOTRAIN_LOADING		VEHICLE_STATUS_CARGOTRAIN_LOADING		0	Loading cargo	
VEHICLE_STATUS_CARGOTRAIN_UNLOADING		VEHICLE_STATUS_CARGOTRAIN_UNLOADING		0	Unloading cargo	
VEHICLE_STATUS_CARGOTRAIN_TRANSPORT		VEHICLE_STATUS_CARGOTRAIN_TRANSPORT		0	Transporting cargo to 	
VEHICLE_STATUS_PASSENGERSHIP_STOPPED		VEHICLE_STATUS_PASSENGERSHIP_STOPPED		0	Boarding	
VEHICLE_STATUS_PASSENGERSHIP_TRANSPORT		VEHICLE_STATUS_PASSENGERSHIP_TRANSPORT		0	Transporting passengers to 	
VEHICLE_STATUS_CARGOSHIP_LOADING		VEHICLE_STATUS_CARGOSHIP_LOADING		0	Loading cargo	
VEHICLE_STATUS_CARGOSHIP_UNLOADING		VEHICLE_STATUS_CARGOSHIP_UNLOADING		0	Unloading cargo	
VEHICLE_STATUS_CARGOSHIP_TRANSPORT		VEHICLE_STATUS_CARGOSHIP_TRANSPORT		0	Transporting cargo to 	
VEHICLE_STATUS_AIRPLANE_BOARDING		VEHICLE_STATUS_AIRPLANE_BOARDING		0	Boarding	
VEHICLE_STATUS_AIRPLANE_TAXIING		VEHICLE_STATUS_AIRPLANE_TAXIING		0	Taxiing	
VEHICLE_STATUS_AIRPLANE_TAKING_OFF		VEHICLE_STATUS_AIRPLANE_TAKING_OFF		0	Taking Off	
VEHICLE_STATUS_AIRPLANE_FLYING		VEHICLE_STATUS_AIRPLANE_FLYING		0	Flying to 	
VEHICLE_STATUS_AIRPLANE_LANDING		VEHICLE_STATUS_AIRPLANE_LANDING		0	Landing	
TRANSPORT_LINE_COLOR		TRANSPORT_LINE_COLOR		0	Line color	
TRANSPORT_LINE_PASSENGERS		TRANSPORT_LINE_PASSENGERS		0	Weekly Passengers: {0} residents, {1} tourists	
TRANSPORT_LINE_VEHICLECOUNT		TRANSPORT_LINE_VEHICLECOUNT		0	Number of vehicles: {0}	
TRANSPORT_LINE	400	TRANSPORT_LINE	Bus	0	Bus	
2003	401	TRANSPORT_LINE	Metro	0	Metro	
2003	402	TRANSPORT_LINE	Train	0	Train	
2003	403	TRANSPORT_LINE	Ship	0	Ship	
2003	404	TRANSPORT_LINE	Plane	0	Plane	
TRANSPORT_LINE_TRIPSAVED		TRANSPORT_LINE_TRIPSAVED		0	Car trips saved: {0}%	
BUILDING_STATUS_UNDER_CONSTRUCTION		BUILDING_STATUS_UNDER_CONSTRUCTION		0	Under construction	
BUILDING_STATUS_ABANDONED		BUILDING_STATUS_ABANDONED		0	Abandoned	
BUILDING_STATUS_BURNED		BUILDING_STATUS_BURNED		0	Burned down	
BUILDING_STATUS_DEFAULT		BUILDING_STATUS_DEFAULT		0	Operating normally	
BUILDING_STATUS_REDUCED		BUILDING_STATUS_REDUCED		0	Operating at a reduced rate	
BUILDING_STATUS_NOT_OPERATING		BUILDING_STATUS_NOT_OPERATING		0	Not operating	
BUILDING_STATUS_EMPTYING		BUILDING_STATUS_EMPTYING		0	Emptying	
BUILDING_STATUS_OFF		BUILDING_STATUS_OFF		0	Turned off	
BUILDING_STATUS_FULL		BUILDING_STATUS_FULL		0	Full	
BUILDING_STATUS_UPGRADING		BUILDING_STATUS_UPGRADING		0	Upgrade under way	
BUILDING_STATUS_HOUSEHOLDS		BUILDING_STATUS_HOUSEHOLDS		0	{0} / {1} households	
BUILDING_MOVING		BUILDING_MOVING		0	Moving {0}	
AREA_NEWTILE		AREA_NEWTILE		0	New Tile	
AREA_BUY		AREA_BUY		0	Purchase	
AREA_NATURALRESOURCES		AREA_NATURALRESOURCES		0	Natural Resources	
AREA_WATER		AREA_WATER		0	Water	
AREA_CONNECTIONS		AREA_CONNECTIONS		0	Outside Connections	
AREA_BUILDABLE		AREA_BUILDABLE		0	Suitable area for building: {0}	
AREA_PRICE		AREA_PRICE		0	Price	
AREA_OILAMOUNT		AREA_OILAMOUNT		0	Oil Resources	
AREA_OREAMOUNT		AREA_OREAMOUNT		0	Ore Resources	
AREA_FORESTRYAMOUNT		AREA_FORESTRYAMOUNT		0	Forestry Resources	
AREA_FARMINGAMOUNT		AREA_FARMINGAMOUNT		0	Farming Resources	
AREA_YES_WATER		AREA_YES_WATER		0	This tile contains Water	
AREA_NO_WATER		AREA_NO_WATER		0	This tile does not contain Water	
AREA_YES_HIGHWAYCONNECTION		AREA_YES_HIGHWAYCONNECTION		0	Highway Connections	
AREA_YES_TRAINCONNECTION		AREA_YES_TRAINCONNECTION		0	Train Connections	
AREA_YES_SHIPCONNECTION		AREA_YES_SHIPCONNECTION		0	Ship Connections	
AREA_YES_PLANECONNECTION		AREA_YES_PLANECONNECTION		0	Plane Connections	
AREA_NO_HIGHWAYCONNECTION		AREA_NO_HIGHWAYCONNECTION		0	No Highway Connections	
AREA_NO_TRAINCONNECTION		AREA_NO_TRAINCONNECTION		0	No Train Connections	
AREA_NO_SHIPCONNECTION		AREA_NO_SHIPCONNECTION		0	No Ship Connections	
AREA_NO_PLANECONNECTION		AREA_NO_PLANECONNECTION		0	No Plane Connections	
AREA_OWNEDTILE		AREA_OWNEDTILE		0	Owned Tile	
AREA_WATERAMOUNT		AREA_WATERAMOUNT		0	Amount of Water	
INFOPANEL_FOCUS		INFOPANEL_FOCUS		0	Focus	
INFOPANEL_FOLLOW		INFOPANEL_FOLLOW		0	Follow	
CITYSERVICE_ONOFF		CITYSERVICE_ONOFF		0	On/off	
CITYSERVICE_MOVE		CITYSERVICE_MOVE		0	Relocate Building	
CITYSERVICE_EMPTY		CITYSERVICE_EMPTY		0	Empty building to another facility	
CITYSERVICE_STOPEMPTY		CITYSERVICE_STOPEMPTY		0	Stop emptying	
CITYSERVICE_BUDGET		CITYSERVICE_BUDGET		0	Open the Budget Panel	
ZONEDBUILDING_TITLE	1653	ZONEDBUILDING_TITLE	ResidentialLow	0	Low Density Residential Building	
2047	1654	ZONEDBUILDING_TITLE	ResidentialHigh	0	High Density Residential Building	
2047	1655	ZONEDBUILDING_TITLE	CommercialLow	0	Low Density Commercial Building	
2047	1656	ZONEDBUILDING_TITLE	CommercialHigh	0	High Density Commercial Building	
2047	1657	ZONEDBUILDING_TITLE	Industrial	0	Industrial Building	
2047	1658	ZONEDBUILDING_TITLE	Office	0	Office Building	
ZONEDBUILDING_UNEDUCATED		ZONEDBUILDING_UNEDUCATED		0	Uneducated	
ZONEDBUILDING_EDUCATED		ZONEDBUILDING_EDUCATED		0	Educated	
