0	ref_name	index	key	value	value(翻訳）	備考: 翻訳に改行が含まれているとロケール作成時にエラーになります。改行を入れないよう注意して下さい。（注：ゲーム内の改行は\nと書く）
10471	RESIDENCE_LOW_PATTERN	Level1	0	The {0} Residence	{0}家	
10472	RESIDENCE_LOW_PATTERN	Level2	0	The {0} Residence	{0}家	
10473	RESIDENCE_LOW_PATTERN	Level3	0	The {0} Residence	{0}邸	
10474	RESIDENCE_LOW_PATTERN	Level4	0	The {0} Residence	{0}邸	
10475	RESIDENCE_LOW_PATTERN	Level5	0	The {0} Residence	{0}邸	
10476	RESIDENCE_HIGH_PATTERN	Level1	0	The {0} Residence	{0}家	
10477	RESIDENCE_HIGH_PATTERN	Level2	0	The {0} Residence	{0}家	
10478	RESIDENCE_HIGH_PATTERN	Level3	0	The {0} Residence	{0}邸	
10479	RESIDENCE_HIGH_PATTERN	Level4	0	The {0} Residence	{0}邸	
10480	RESIDENCE_HIGH_PATTERN	Level5	0	The {0} Residence	{0}邸	
10481	RESIDENCE_NAME		0	Lake	レイク	
10482	RESIDENCE_NAME		1	Elm	エルム	
10483	RESIDENCE_NAME		2	Oak	オーク	
10484	RESIDENCE_NAME		3	Washington	ワシントン	
10485	RESIDENCE_NAME		4	Pine	パイン	
10486	RESIDENCE_NAME		5	Birch	バーチ	
10487	RESIDENCE_NAME		6	Park	パーク	
10488	RESIDENCE_NAME		7	Cedar	シーダー	
10489	RESIDENCE_NAME		8	High	ハイ	
10490	RESIDENCE_NAME		9	Broad	ブロード	
10491	RESIDENCE_NAME		10	Walnut	ウォルナット	
10492	RESIDENCE_NAME		11	Maple	メイプル	
10493	RESIDENCE_NAME		12	Spring	スプリング	
10494	RESIDENCE_NAME		13	Cherry	チェリー	
10495	RESIDENCE_NAME		14	Spruce	スプルース	
10496	RESIDENCE_NAME		15	Highland	ハイランド	
10497	RESIDENCE_NAME		16	Pleasant	プレザント	
10498	RESIDENCE_NAME		17	Madison	マディソン	
10499	RESIDENCE_NAME		18	Mill	ミル	
10500	RESIDENCE_NAME		19	Green	グリーン	
10501	RESIDENCE_NAME		20	Elizabeth	エリザベス	
10502	RESIDENCE_NAME		21	Hillside	ヒルサイド	
10503	RESIDENCE_NAME		22	Meadow	メドウ	
10504	RESIDENCE_NAME		23	Grove	グローブ	
10505	RESIDENCE_NAME		24	Hickory	ヒッコリー	
10506	RESIDENCE_NAME		25	Pearl	パール	
10507	RESIDENCE_NAME		26	Beech	ビーチ	
10508	RESIDENCE_NAME		27	Sunset	サンセット	
10509	RESIDENCE_NAME		28	Valley	バレー	
10510	RESIDENCE_NAME		29	Holly	ホリー	
10511	RESIDENCE_NAME		30	Myrtle	マートル	
10512	RESIDENCE_NAME		31	Summit	サミット	
10513	RESIDENCE_NAME		32	Sunset	サンセット	
10514	RESIDENCE_NAME		33	Prospect	プロスペクト	
10515	RESIDENCE_NAME		34	Fairview	フェアビュー	
10516	RESIDENCE_NAME		35	Poplar	パプラー	
10517	RESIDENCE_NAME		36	Birdsong	バードソング	
10518	RESIDENCE_NAME		37	Willow	ウィロー	
10519	RESIDENCE_NAME		38	Briar Rose	ブライアーローズ	
10520	RESIDENCE_NAME		39	Franklin	フランクリン	
10521	RESIDENCE_NAME		40	Hamilton	ハミルトン	
10522	RESIDENCE_NAME		41	Lafayette	ラファイエット	
10523	RESIDENCE_NAME		42	Laurel	ローレル	
10524	RESIDENCE_NAME		43	Olive	オリーブ	
10525	RESIDENCE_NAME		44	Aspen	アスペン	
10526	RESIDENCE_NAME		45	Belmont	ベルモント	
10527	RESIDENCE_NAME		46	Cypress	シプレス	
10528	RESIDENCE_NAME		47	Crescent	クレッセント	
10529	RESIDENCE_NAME		48	King	キング	
10530	RESIDENCE_NAME		49	Beechwood	ビーチウッド	
10531	RESIDENCE_NAME		50	Chestnut	チェスナット	
10532	RESIDENCE_NAME		51	Hawthorne	ホーソン	
10533	RESIDENCE_NAME		52	Lilac	ライラック	
10534	RESIDENCE_NAME		53	Linden	リンデン	
10535	RESIDENCE_NAME		54	Primrose	プリムローズ	
10536	RESIDENCE_NAME		55	Orchard	オーチャード	
10537	RESIDENCE_NAME		56	Briarwood	ブライアウッド	
10538	RESIDENCE_NAME		57	Cooper	クーパー	
10539	RESIDENCE_NAME		58	Fawn	フォーン	
10540	RESIDENCE_NAME		59	Magnolia	マグノリア	
10541	RESIDENCE_NAME		60	Mulberry	マルベリー	
10542	RESIDENCE_NAME		61	Strawberry	ストロベリー	
10543	RESIDENCE_NAME		62	Sycamore	シカモア	
10544	RESIDENCE_NAME		63	Woodland	ウッドランド	
10545	RESIDENCE_NAME		64	Brook	ブルック	
10546	RESIDENCE_NAME		65	Evergreen	エバーグリーン	
10547	RESIDENCE_NAME		66	Heather	ヘザー	
10548	RESIDENCE_NAME		67	Hickory	ヒッコリー	
10549	RESIDENCE_NAME		68	Holly	ホリー	
10550	RESIDENCE_NAME		69	Ivy	アイヴィー	
10551	RESIDENCE_NAME		70	Rosewood	ローズウッド	
10552	RESIDENCE_NAME		71	Victoria	ビクトリア	
10553	RESIDENCE_NAME		72	Wood	ウッド	
10554	RESIDENCE_NAME		73	Anchor	アンカー	
10555	RESIDENCE_NAME		74	Autumn	オータム	
10556	RESIDENCE_NAME		75	Cozy	コジー	
10557	RESIDENCE_NAME		76	Foggy	フォギー	
10558	RESIDENCE_NAME		77	Crest	クレスト	
10559	RESIDENCE_NAME		78	Dale	デール	
10560	RESIDENCE_NAME		79	Glade	グレード	
10561	RESIDENCE_NAME		80	Manor	マーナー	
10562	RESIDENCE_NAME		81	Middle	ミドル	
10563	RESIDENCE_NAME		82	Robin	ロビン	
10564	RESIDENCE_NAME		83	Umber	アンバー	
10565	RESIDENCE_NAME		84	Elk	エルク	
10566	RESIDENCE_NAME		85	Applegate	アップルゲート	
10567	RESIDENCE_NAME		86	Amity	アミティ	
10568	RESIDENCE_NAME		87	Barlow	バーロー	
10569	RESIDENCE_NAME		88	Bedford	ベッドフォード	
10570	RESIDENCE_NAME		89	Belmont	ベルモント	
10571	RESIDENCE_NAME		90	Butler	バトラー	
10572	RESIDENCE_NAME		91	Chester	チェスター	
10573	RESIDENCE_NAME		92	Coleridge	コールリッジ	
10574	RESIDENCE_NAME		93	Concord	コンコード	
10575	RESIDENCE_NAME		94	Dean	ディーン	
10576	RESIDENCE_NAME		95	Empire	エンパイア	
10577	RESIDENCE_NAME		96	Emerson	エマーソン	
10578	RESIDENCE_NAME		97	Forrest	フォレスト	
10579	RESIDENCE_NAME		98	Florence	フローレンス	
10580	RESIDENCE_NAME		99	Garland	ガーランド	
10581	RESIDENCE_NAME		100	Garnet	ガーネット	
10582	RESIDENCE_NAME		101	Hemlock	ヘムロック	
10583	RESIDENCE_NAME		102	Kent	ケント	
10584	RESIDENCE_NAME		103	Lynch	リンチ	
10585	RESIDENCE_NAME		104	Moore	ムーア	
10586	RESIDENCE_NAME		105	Myrtle	マートル	
10587	RESIDENCE_NAME		106	Oriental	オリエンタル	
10588	RESIDENCE_NAME		107	Sheffield	シェフフィールド	
10589	RESIDENCE_NAME		108	Daffodil	ダッフォディル	
10590	RESIDENCE_NAME		109	Sterling	スターリン	
10591	RESIDENCE_NAME		110	Sunnyside	サニーサイド	
10592	RESIDENCE_NAME		111	Thornton	ソートン	
10593	RESIDENCE_NAME		112	Underhill	アンダーヒル	
10594	RESIDENCE_NAME		113	Vermont	バーモント	
10595	DISTRICT_PATTERN		0	{0} Square	{0}スクエア	
10596	DISTRICT_PATTERN		1	{0} Hills	{0}ヒルズ	
10597	DISTRICT_PATTERN		2	{0} Park	{0}パーク	
10598	DISTRICT_PATTERN		3	{0} District	{0}地区	
10599	DISTRICT_PATTERN		4	{0} Heights	{0}ハイツ	
10600	DISTRICT_NAME		0	Lake	レイク	
10601	DISTRICT_NAME		1	Elm	エルム	
10602	DISTRICT_NAME		2	Oak	オーク	
10603	DISTRICT_NAME		3	Washington	ワシントン	
10604	DISTRICT_NAME		4	Pine	パイン	
10605	DISTRICT_NAME		5	Birch	バーチ	
10606	DISTRICT_NAME		6	Park	パーク	
10607	DISTRICT_NAME		7	Cedar	セダー	
10608	DISTRICT_NAME		8	High	ハイ	
10609	DISTRICT_NAME		9	Broad	ブロード	
10610	DISTRICT_NAME		10	Walnut	ウォルナット	
10611	DISTRICT_NAME		11	Maple	メイプル	
10612	DISTRICT_NAME		12	Spring	スプリング	
10613	DISTRICT_NAME		13	Cherry	チェリー	
10614	DISTRICT_NAME		14	Spruce	スプルース	
10615	DISTRICT_NAME		15	Highland	ハイランド	
10616	DISTRICT_NAME		16	Pleasant	プレザント	
10617	DISTRICT_NAME		17	Madison	マディソン	
10618	DISTRICT_NAME		18	Mill	ミル	
10619	DISTRICT_NAME		19	Green	グリーン	
10620	DISTRICT_NAME		20	Elizabeth	エリザベス	
10621	DISTRICT_NAME		21	Hillside	ヒルサイド	
10622	DISTRICT_NAME		22	Meadow	メドウ	
10623	DISTRICT_NAME		23	Grove	グローブ	
10624	DISTRICT_NAME		24	Hickory	ヒッコリー	
10625	DISTRICT_NAME		25	Pearl	パール	
10626	DISTRICT_NAME		26	Beech	ビーチ	
10627	DISTRICT_NAME		27	Sunset	サンセット	
10628	DISTRICT_NAME		28	Valley	バレー	
10629	DISTRICT_NAME		29	Holly	ホリー	
10630	DISTRICT_NAME		30	Myrtle	マートル	
10631	DISTRICT_NAME		31	Summit	サミット	
10632	DISTRICT_NAME		32	Sunset	サンセット	
10633	DISTRICT_NAME		33	Prospect	プロスペクト	
10634	DISTRICT_NAME		34	Fairview	フェアビュー	
10635	DISTRICT_NAME		35	Poplar	パプラー	
10636	DISTRICT_NAME		36	Birdsong	バードソング	
10637	DISTRICT_NAME		37	Willow	ウィロー	
10638	DISTRICT_NAME		38	Briar Rose	ブライアーローズ	
10639	DISTRICT_NAME		39	Franklin	フランクリン	
10640	DISTRICT_NAME		40	Hamilton	ハミルトン	
10641	DISTRICT_NAME		41	Lafayette	ラファイエット	
10642	DISTRICT_NAME		42	Laurel	ローレル	
10643	DISTRICT_NAME		43	Olive	オリーブ	
10644	DISTRICT_NAME		44	Aspen	アスペン	
10645	DISTRICT_NAME		45	Belmont	ベルモント	
10646	DISTRICT_NAME		46	Cypress	シプレス	
10647	DISTRICT_NAME		47	Crescent	クレッセント	
10648	DISTRICT_NAME		48	King	キング	
10649	DISTRICT_NAME		49	Beechwood	ビーチウッド	
10650	DISTRICT_NAME		50	Chestnut	チェスナット	
10651	DISTRICT_NAME		51	Hawthorne	ホーソン	
10652	DISTRICT_NAME		52	Lilac	ライラック	
10653	DISTRICT_NAME		53	Linden	リンデン	
10654	DISTRICT_NAME		54	Primrose	プリムローズ	
10655	DISTRICT_NAME		55	Orchard	オーチャード	
10656	DISTRICT_NAME		56	Briarwood	ブライアウッド	
10657	DISTRICT_NAME		57	Cooper	クーパー	
10658	DISTRICT_NAME		58	Fawn	フォーン	
10659	DISTRICT_NAME		59	Magnolia	マグノリア	
10660	DISTRICT_NAME		60	Mulberry	マルベリー	
10661	DISTRICT_NAME		61	Strawberry	ストロベリー	
10662	DISTRICT_NAME		62	Sycamore	シカモア	
10663	DISTRICT_NAME		63	Woodland	ウッドランド	
10664	DISTRICT_NAME		64	Brook	ブルック	
10665	DISTRICT_NAME		65	Evergreen	エバーグリーン	
10666	DISTRICT_NAME		66	Heather	ヘザー	
10667	DISTRICT_NAME		67	Hickory	ヒッコリー	
10668	DISTRICT_NAME		68	Holly	ホリー	
10669	DISTRICT_NAME		69	Ivy	アイヴィー	
10670	DISTRICT_NAME		70	Rosewood	ローズウッド	
10671	DISTRICT_NAME		71	Victoria	ビクトリア	
10672	DISTRICT_NAME		72	Wood	ウッド	
10673	DISTRICT_NAME		73	Anchor	アンカー	
10674	DISTRICT_NAME		74	Autumn	オータム	
10675	DISTRICT_NAME		75	Cozy	コジー	
10676	DISTRICT_NAME		76	Foggy	フォギー	
10677	DISTRICT_NAME		77	Crest	クレスト	
10678	DISTRICT_NAME		78	Dale	デール	
10679	DISTRICT_NAME		79	Glade	グレード	
10680	DISTRICT_NAME		80	Manor	マーナー	
10681	DISTRICT_NAME		81	Middle	ミドル	
10682	DISTRICT_NAME		82	Robin	ロビン	
10683	DISTRICT_NAME		83	Umber	アンバー	
10684	DISTRICT_NAME		84	Elk	エルク	
10685	DISTRICT_NAME		85	Applegate	アップルゲート	
10686	DISTRICT_NAME		86	Amity	アミティ	
10687	DISTRICT_NAME		87	Barlow	バーロー	
10688	DISTRICT_NAME		88	Bedford	ベッドフォード	
10689	DISTRICT_NAME		89	Belmont	ベルモント	
10690	DISTRICT_NAME		90	Butler	バトラー	
10691	DISTRICT_NAME		91	Chester	チェスター	
10692	DISTRICT_NAME		92	Coleridge	コールリッジ	
10693	DISTRICT_NAME		93	Concord	コンコード	
10694	DISTRICT_NAME		94	Dean	ディーン	
10695	DISTRICT_NAME		95	Empire	エンパイア	
10696	DISTRICT_NAME		96	Emerson	エマーソン	
10697	DISTRICT_NAME		97	Forrest	フォレスト	
10698	DISTRICT_NAME		98	Florence	フローレンス	
10699	DISTRICT_NAME		99	Garland	ガーランド	
10700	DISTRICT_NAME		100	Garnet	ガーネット	
10701	DISTRICT_NAME		101	Hemlock	ヘムロック	
10702	DISTRICT_NAME		102	Kent	ケント	
10703	DISTRICT_NAME		103	Lynch	リンチ	
10704	DISTRICT_NAME		104	Moore	ムーア	
10705	DISTRICT_NAME		105	Myrtle	マートル	
10706	DISTRICT_NAME		106	Oriental	オリエンタル	
10707	DISTRICT_NAME		107	Sheffield	シェフィールド	
10708	DISTRICT_NAME		108	Daffodil	ダッフォディル	
10709	DISTRICT_NAME		109	Sterling	スターリング	
10710	DISTRICT_NAME		110	Sunnyside	サニーサイド	
10711	DISTRICT_NAME		111	Thornton	ソーントン	
10712	DISTRICT_NAME		112	Underhill	アンダーヒル	
10713	DISTRICT_NAME		113	Vermont	バーモント	
10714	CHIRPER_NAME		0	Chirper	チャーパー	
10715	CHIRP_DEFAULT		0	Hello! This is Chirper. Keep an eye on what your citizens are talking about and what is happening around the world. #youfoundme	こんにちは！ ぼくはチャーパー。市民が話していること、世界中で起こっている出来事から目を離さないでね。 #見つかっちゃった	
10716	CHIRP_FIRST_WATER_PUMP		0	Hooray! The water pumping station has been constructed. #freshwater #mayorrocks	やった！ ポンプ場が建設された！ #きれいな水 #市長最高	
10717	CHIRP_FIRST_WATER_PUMP		1	Fresh water will finally be running in the city. Welcome modern commodities! :) #freshwater #mayorrocks	ようやく浄水が都市に回り出すのか。おいでませ近代の必需品！ :) #浄水 #市長最高	
10718	CHIRP_FIRST_DRAIN_PIPE		0	A working #sewer system is one of the greatest #inventions in the #history of #mankind	#下水道 は #人類 の #歴史 の中で最も偉大な #発明 の一つ。	
10719	CHIRP_FIRST_DRAIN_PIPE		1	@localnews : Mayor: ”I will celebrate the newly built drain pipe by having a hot shower”	@localnews : 市長「今回新しくできた排水管の完成を温かいシャワーを浴びてお祝いしようと思います」	
10720	CHIRP_FIRST_POWER_PLANT		0	Congratulations! The city's first power plant has been constructed. #juicedup	おめでとう！ 市の最初の発電所が建ちました！ #盛り上がってまいりました	
10721	CHIRP_FIRST_POWER_PLANT		1	A local power plant is online! Maybe I'll get my TV working again. #realityshows247	地域の発電所が稼動！ うちのテレビもまた動くんじゃないかな。 #リアリティー番組247	
10722	CHIRP_FIRST_COAL_OR_OIL_PLANT		0	I kinda like steady production of electricity but there are the environmental factors to consider. #smog	電気は安定して生産してほしいけど、環境のこともよく考えないといけないよね。 #スモッグ	
10723	CHIRP_FIRST_COAL_OR_OIL_PLANT		1	I love the smell of burning fossil-fuel in the morning! #dinopower #profossil	朝に嗅ぐ化石燃料の燃える臭いがたまらなく好き！ #恐竜のチカラ #化石燃料推進	
10724	CHIRP_FIRST_NUCLEAR_PLANT		0	Hello 21th century! I'm glad the @mayor is brave enough to consider nuclear power as a valid option for electricity. #goingnuclear	21世紀よこんにちは！ 市長 @mayor が原子力をが発電の有効な選択肢であるという思い切りのいい考えを持っているようで嬉しい。 #原子力の時代へ	
10725	CHIRP_FIRST_LANDFILL_SITE		0	Taking out the trash just became much more convenient than before. #garbage #takingoutthetrash	ゴミを捨てるのが前よりはるかに楽になった。 #ゴミ #ゴミ回収	
10726	CHIRP_FIRST_COMBUSTION_PLANT		0	Turning trash into energy is a win-win situation for the city. I'm all for it. #trashistreasure	ゴミをエネルギーに変えるのは都市にとってwin-winだな。大賛成。 #ゴミは宝	
10727	CHIRP_FIRST_CLINIC		0	Health care for everyone! Citizens flock to get treatment for various ailments. #flushots	医療がすべての人に！ 市民たちは様々な病気を治療するために集まっています。 #インフル予防接種	
10728	CHIRP_FIRST_FIRE_HOUSE		0	The city receives its first fire engines. Citizens already feel safer than before. #fireproof	都市がついに最初の消防車を納入。市民は皆すでに前よりも安全を感じています。 #防火	
10729	CHIRP_FIRST_FIRE_STATION		0	@fire_department is expanding their service. Nice to see that the mayor cares for our safety. #priorities #coolmayor	消防 @fire_department が活動範囲を広げつつある。市長が市民の安全を気遣ってくれてるのは嬉しい。 #優先順位 #良い市長	
10730	CHIRP_FIRST_POLICE_STATION		0	The long arm of the law reaches the city. I feel safer already. #iamthelaw	この都市にも法の光が届くようになった。すでに安全を感じる。 #私が法律だ	
10731	CHIRP_FIRST_POLICE_HQ		0	The police is here to serve and protect - in a big way. #andjusticeforall	警察がここにいるのは、仕え、守るため。派手に大規模に。 #そして皆のための正義	
10732	CHIRP_FIRST_TOWN_HALL		0	@local_government has found a place for the town hall. #forusbyus	庁舎を置く場所を市 @local_goverment が見つけたようだ。 #我らのために我らの手で	
10733	CHIRP_FIRST_CITY_HALL		0	That city hall sure is a thing to look at. Hopefully it's serves as more than just a fancy eye candy. #mayorsthrone	あの市庁舎は絶対見ておくべき。単に派手な目の保養で終わらず機能を果たしてくれるといいけど。 #市長の王座	
10734	CHIRP_FIRST_ELEMENTARY_SCHOOL		0	@mayor supports #education - Citizens approve of this. #nomorehomeschooling	市長 @mayor が #教育 支援を表明、市民はこれを支持。 #無くそうホームスクーリング	
10735	CHIRP_FIRST_HIGH_SCHOOL		0	The importance of schooling seems to have reached the local government. #learn4life	学校教育の重要性が市行政の耳にも届いたらしい。 #人生死ぬまで勉強	
10736	CHIRP_FIRST_UNIVERSITY		0	@university citizens enroll in various courses from economics to hard sciences. #theyseemeenrolling	@university 市民は経済学から自然科学まで、様々な学科に入学しています。 #大学デビュー	
