	ref_name	index	key	value	value(翻訳）	備考: 翻訳に改行が含まれているとロケール作成時にエラーになります。改行を入れないよう注意して下さい。（注：ゲーム内の改行は\nと書く）
6791	INCOME_RESIDENTIALTOTAL		0	Total	小計	
6792	INCOME_COMMERCIALTOTAL		0	Total	小計	
6793	INCOME_TOTAL		0	INCOME	総収入	
6794	INCOME_CITIZEN		0	Citizen	市民	
6795	INCOME_TOURIST		0	Tourist	観光客	
6796	EXPENSES_TOTAL		0	TOTAL	合計	
6797	EXPENSES_TITLE		0	EXPENSES	支出	
6798	EXPENSES_TT_TOTAL		0	Weekly Total Expenses	総支出（週）	
6799	EXPENSES_TT_ROADS		0	Weekly Roads Service Expenses	道路サービス支出（週）	
6800	EXPENSES_TT_ELECTRICITY		0	Weekly Electricity Service Expenses	電気サービス支出（週）	
6801	EXPENSES_TT_WATER		0	Weekly Water and Sewage Service Expenses	上下水道サービス支出（週）	
6802	EXPENSES_TT_GARBAGE		0	Weekly Garbage Service Expenses	廃棄処理サービス支出（週）	
6803	EXPENSES_TT_MONUMENTS		0	Weekly Unique Buildings Expenses	ユニーク施設支出（週）	
6804	EXPENSES_TT_HEALTHCARE		0	Weekly Healthcare Expenses	医療機関支出（週）	
6805	EXPENSES_TT_EDUCATION		0	Weekly Education Expenses	教育機関支出（週）	
6806	EXPENSES_TT_POLICE		0	Weekly Police Department Expenses	警察機関支出（週）	
6807	EXPENSES_TT_FIRE		0	Weekly Fire Department Expenses	消防機関支出（週）	
6808	EXPENSES_TT_PARK		0	Weekly Parks, Plazas and Landscaping Expenses	公園・広場・修景関連支出（週）	
6809	EXPENSES_TT_PUBLICTRANSPORT		0	Weekly Public Transport Expenses	公共交通機関支出（週）	
6810	EXPENSES_TT_LOANS		0	Weekly Loans Expenses	融資返済額（週）	
6811	EXPENSES_TT_POLICIES		0	Weekly Policies Expenses	条例関連支出（週）	
6812	NOTIFICATION_NONE		0	All is well.	全て順調。	
6813	NOTIFICATION_ABANDONED		0	Abandoned!	放棄されました…	
6814	NOTIFICATION_BURNED_DOWN		0	Burned down!	全焼しました…	
6815	NOTIFICATION_MULTIPLE		0	Multiple problems!	問題が山積みです！	
6816	NOTIFICATION_CONGRATS_UB_TITLE1		0	Congratulations, you can now build: X !	おめでとう、あなたは「X」を建設できます！	
6817	NOTIFICATION_CONGRATS_UB		0	Thanks to your tireless efforts, you now have a new unique building permit! Fulfill more unique building requirements to work your way towards building an impressive Monument in your city!	あなたのたゆまぬ尽力によって、新しいユニーク施設の建設許可が下りました！ さらなる印象的なモニュメント建設に向けて必要条件を満たしていきましょう！	
6818	NOTIFICATION_CONGRATS_UB_TITLE2		0	Congratulations, you can now build: X and Z !	おめでとう、あなたは「X」「Z」を建設できます！	
6819	NOTIFICATION_CONGRATS_UB_TITLE3		0	Congratulations, you can now build: X, Y and Z !	おめでとう、あなたは「X」「Y」「Z」を建設できます！	
6820	NOTIFICATION_CONGRATS_MONUMENT_TITLE		0	Congratulations, your city can now build: X !	おめでとう、あなたの都市は「X」を建設できます!	
6821	NOTIFICATION_CONGRATS_MONUMENT		0	To reward you for the hard work you have done for your city, the citizens have come up with a new innovation that will revolutionalize city life.	あなたの都市への勤勉な貢献が報われ、都市の生活に革新を起こすイノベーションを市民は手にしました。	
6822	NOTIFICATION_CONGRATS_MONUMENT_BUILT_TITLE		0	Congratulations!	おめでとうございます！	
6823	NOTIFICATION_CONGRATS_MONUMENT_BUILT		0	Building a Monument is a great moment in your city's history. You now have the power of your new Monument at your disposal and can continue playing. Remember that Unique Buildings are also available in other maps once they have been unlocked on any map.\n\nHere's a history of your city shown as graphs.\n	モニュメントを解禁しました！ あなたはモニュメントの建設という都市の歴史的な瞬間に立ち会うことができます。モニュメント、ユニーク施設は一度解禁すると、他のマップでも利用できます、お忘れなく。\n\nこちらはあなたの都市の歴史をグラフで示したものです。\n	
6824	STATS_1		0	City treasury	都市の資金	
6825	STATS_2		0	City budget	都市の予算	
6826	STATS_3		0	City value	都市の価値	
6827	STATS_4		0	Taxation	税収	
6828	STATS_5		0	Population changes	人口推移	
6829	STATS_6		0	Influx	流入	
6830	STATS_7		0	Birth rate	出生人数	
6831	STATS_8		0	Death rate	死亡人数	
6832	STATS_9		0	Employment percentage	雇用率	
6833	STATS_10		0	Available jobs	求人数	
6834	STATS_11		0	Education levels	教育水準	
6835	STATS_12		0	Students	学生	
6836	STATS_13		0	Tourists	観光客	
6837	STATS_14		0	Tourist tax income	観光客からの税収入	
6838	STATS_15		0	Happiness	幸福	
6839	STATS_16		0	Residential zone	住宅区画	
6840	STATS_17		0	Commercial zone	商業区画	
6841	STATS_18		0	Industrial zone	産業区画	
6842	STATS_19		0	Office zone	オフィス区画	
6843	STATS_20		0	Prisoners	囚人	
6844	STATS_21		0	Cyclists	サイクリスト	
6845	STATS_1_TOOLTIP		0	Treasury development	開発資金	
6846	STATS_2_TOOLTIP		0	City budget development	予算額推移	
6847	STATS_3_TOOLTIP		0	Value of player-placed buildings and treasury together	建設された建物と開発資金を合計した資産価値	
6848	STATS_4_TOOLTIP		0	Tax income	税収入	
6849	STATS_5_TOOLTIP		0	Population development	人口推移	
6850	STATS_6_TOOLTIP		0	Citizens moving into the city	都市へ引越してきた市民	
6851	STATS_7_TOOLTIP		0	Birth rate in the city	都市の出生人数	
6852	STATS_8_TOOLTIP		0	Death rate in the city	都市の死亡人数	
6853	STATS_9_TOOLTIP		0	Percentage of citizens employed	市民の雇用率	
6854	STATS_10_TOOLTIP		0	Jobs available in the city	都市に求人があります	
6855	STATS_11_TOOLTIP		0	Citizen education levels	市民の教育レベル	
6856	STATS_12_TOOLTIP		0	Students in the city	都市にいる学生	
6857	STATS_13_TOOLTIP		0	Tourists in the city	都市にいる観光客	
6858	STATS_14_TOOLTIP		0	Tax income from tourists	観光客からの税収入	
6859	STATS_15_TOOLTIP		0	Happiness percentage in the city	都市の幸福度	
6860	STATS_16_TOOLTIP		0	Amount of residential zone in squares	住宅区画の数	
6861	STATS_17_TOOLTIP		0	Amount of commercial zone in squares	商業区画の数	
6862	STATS_18_TOOLTIP		0	Amount of industrial zone in squares	産業区画の数	
6863	STATS_19_TOOLTIP		0	Amount of office zone in squares	オフィス区画の数	
6864	STATS_20_TOOLTIP		0	Number of prisoners in all the city prisons.	都市全体の囚人の数	
6865	STATS_21_TOOLTIP		0	Number of cyclists in the city.	都市のサイクリストの数	
6866	TOOL_CONSTRUCTION_COST		0	Construction cost: {0}	建造費: {0}	
6867	TOOL_UPGRADE_COST		0	Upgrade cost: {0}	アップグレードコスト: {0}	
6868	TOOL_ELECTRICITY_ESTIMATE		0	Estimated production: {0} MW	推定発電量: {0} MW	
6869	TOOL_REFUND_AMOUNT		0	Refund: {0}	返金: {0}	
6870	TOOL_RELOCATE_COST		0	Relocation cost: {0}	再配置費用: {0}	
6871	TOOL_NEW_LINE		0	Create a new line	新規路線作成	
6872	TOOL_ADD_STOP		0	Add stop	停車地点を追加	
6873	TOOL_MOVE_STOP		0	Move stop	停車地点を移動	
6874	TOOL_CLOSE_LINE		0	Complete line	路線完成	
6875	TOOL_DRAG_STOP		0	Drag stop to move it	停車地点をドラッグして移動	
6876	TOOL_DRAG_LINE		0	Drag line to add stop	路線をドラッグして停車地点を追加	
6877	CONNECTIONS_PATTERN	America	0	Rock{0}	ロック{0}	
6878	CONNECTIONS_PATTERN	America	1	Spring{0}	スプリング{0}	
6879	CONNECTIONS_PATTERN	America	2	West{0}	ウエスト{0}	
6880	CONNECTIONS_PATTERN	America	3	Lake{0}	レイク{0}	
6881	CONNECTIONS_PATTERN	Europe	0	Port{0}	ポルト{0}	
6882	CONNECTIONS_PATTERN	Europe	1	Cann{0}	カンネ{0}	
6883	CONNECTIONS_PATTERN	Europe	2	Renn{0}	レンネ{0}	
6884	CONNECTIONS_PATTERN	Europe	3	Ver{0}	ヴェル{0}	
6885	CONNECTIONS_PATTERN	Mideast	0	Jalal{0}	ジャララ{0}	
6886	CONNECTIONS_PATTERN	Mideast	1	Amar{0}	アマラ{0}	
6887	CONNECTIONS_PATTERN	Mideast	2	Zahr{0}	ザハラ{0}	
6888	CONNECTIONS_PATTERN	Mideast	3	Naj{0}	ナージャ{0}	
6889	CONNECTIONS_PATTERN	Spanish	0	San {0}	サン・{0}	
6890	CONNECTIONS_PATTERN	Spanish	1	Los {0}	ロス・{0}	
6891	CONNECTIONS_PATTERN	Spanish	2	Las {0}	ラス・{0}	
6892	CONNECTIONS_PATTERN	Spanish	3	Santa {0}	サンタ・{0}	
6893	CONNECTIONS_NAME	America	0	dale	デール	
6894	CONNECTIONS_NAME	America	1	field	フィールド	
6895	CONNECTIONS_NAME	America	2	wood	ウッド	
6896	CONNECTIONS_NAME	America	3	valley	バレー	
6897	CONNECTIONS_NAME	Europe	0	burg	ブルグ	
6898	CONNECTIONS_NAME	Europe	1	es	ス	
6899	CONNECTIONS_NAME	Europe	2	ville	ヴィル	
6900	CONNECTIONS_NAME	Europe	3	mont	モント	
6901	CONNECTIONS_NAME	Mideast	0	bad	バード	
6902	CONNECTIONS_NAME	Mideast	1	ah	ー	
6903	CONNECTIONS_NAME	Mideast	2	an	ン	
6904	CONNECTIONS_NAME	Mideast	3	af	フ	
6905	CONNECTIONS_NAME	Spanish	0	Cruz	クルス	
6906	CONNECTIONS_NAME	Spanish	1	Rico	リコ	
6907	CONNECTIONS_NAME	Spanish	2	Vegas	ヴェガス	
6908	CONNECTIONS_NAME	Spanish	3	Palma	パルマ	
6909	OPTIONS_FILMGRAINAMOUNT		0	Film Grain Amount	フィルム粒子の量	
6910	OPTIONS_CHIRPERVOLUME		0	Chirper Volume	チャーパーの音量	
6911	LOADING		0	LOADING	ローディング	
6912	SAVEASSET_TOOLTIP_IMAGE		0	Tooltip Image	ツールチップイメージ	
6913	SAVEASSET_THUMBNAIL_ICON		0	Thumbnail icon	サムネイルアイコン	
6914	SAVEASSET_THUMBNAIL_STATE		0	State	状態	
6915	SAVEASSET_THUMBNAIL_NORMAL		0	Normal	通常	
6916	SAVEASSET_THUMBNAIL_FOCUSED		0	Focused	フォーカスがある	
6917	SAVEASSET_THUMBNAIL_HOVERED		0	Hovered	カーソルが当たっている	
6918	SAVEASSET_THUMBNAIL_PRESSED		0	Pressed	クリック	
6919	SAVEASSET_THUMBNAIL_DISABLED		0	Disabled	無効	
6920	MODS_DISCLAIMER		0	DISCLAIMER	免責条項	
6921	MODS_UNDERSTOOD		0	I understand	了承する	
6922	MODS_DECLINE		0	Cancel	キャンセル	
6923	MODS_DONTSHOW		0	Don't show again	今後は表示しない	
6924	ASSET_DESC		0	Short description:	簡単な説明:	
6925	OPTIONS_VSYNC_OFF		0	Don't sync	同期しない	
6926	OPTIONS_VSYNC_VBLANK		0	Every V Blank	Vブランクごと	
6927	OPTIONS_VSYNC_SECONDVBLANK		0	Every second V Blank	Vブランク 2 周ごと	
6928	OPTIONS_INVERTY		0	Invert Y-mouse axis	マウスのY軸反転	
6929	CONTENTMANAGER_COLORCORRECTIONS		0	COLOR CORRECTIONS	色調補正	
6930	CONTENTMANAGER_SELECTCATEGORY		0	Categories	カテゴリー	
6931	CONTENTMANAGER_LASTUPDATED		0	Last updated: {0}	最終更新日時: {0}	
6932	CONTENTMANAGER_LASTUPDATEDSECOND		0	one second ago	1秒前	
6933	CONTENTMANAGER_LASTUPDATEDSECONDS		0	{0} seconds ago	{0}秒前	
6934	CONTENTMANAGER_LASTUPDATEDMINUTE		0	a minute ago	1分前	
6935	CONTENTMANAGER_LASTUPDATEDMINUTES		0	{0} minutes ago	{0}分前	
6936	CONTENTMANAGER_LASTUPDATEDHOUR		0	an hour ago	1時間前	
6937	CONTENTMANAGER_LASTUPDATEDHOURS		0	{0} hours ago	{0}時間前	
6938	CONTENTMANAGER_LASTUPDATEDDAY		0	yesterday	昨日	
6939	CONTENTMANAGER_LASTUPDATEDDAYS		0	{0} days ago	{0}日前	
6940	CONTENTMANAGER_LASTUPDATEDWEEK		0	one week ago	1週間前	
6941	CONTENTMANAGER_LASTUPDATEDWEEKS		0	{0} weeks ago	{0}週間前	
6942	CONTENTMANAGER_LASTUPDATEDMONTH		0	one month ago	1ヶ月前	
6943	CONTENTMANAGER_LASTUPDATEDMONTHS		0	{0} months ago	{0}ヶ月前	
6944	CONTENTMANAGER_LASTUPDATEDYEAR		0	one year ago	1年前	
6945	CONTENTMANAGER_LASTUPDATEDYEARS		0	{0} years ago	{0}年前	
6946	CONTENTMANAGER_TIMEUPDATED		0	Date updated: {0}	更新日時: {0}	
6947	CONTENTMANAGER_TIMECREATED		0	Date created: {0}	作成日時: {0}	
6948	CONTENTMANAGER_USINGCLOUD		0	Stored on Steam Cloud	Steam クラウドに保存	
6949	WORKSHOP_COLORCORRECTIONS		0	Get more color corrections on	色調補正フィルタを取得:	
6950	CONTENTMANAGER_SUBS		0	Currently subscribed workshop items	現在、サブスクライブ中のワークショップ項目	
6951	CONTENTMANAGER_ADDCATEGORY		0	Add custom category. Drag and drop items to add content to a category.	カスタムカテゴリを追加。アイテムをドラッグ&ドロップすればカテゴリにコンテンツを追加できます。	
6952	CONTENTMANAGER_RENAMECATEGORY		0	Rename custom category	カスタムカテゴリーの名前を変更	
6953	CONTENTMANAGER_REMOVECATEGORY		0	Remove custom category	カスタムカテゴリーを削除	
6954	CONFIRM_REMOVECATEGORY	Title	0	CONFIRM DELETION	削除の確認	
6955	CONFIRM_REMOVECATEGORY	Message	0	You are about to delete this category.\nDo you wish to proceed?\n	このカテゴリを削除しようとしています。\n削除してしまってよろしいですか?\n	
6956	ASSETEDITOR_SELECTREFERENCE_DESC		0	Select an existing asset	既存のアセットを選択	
6957	CONTENTMANAGER_ASSETWARNING		0	This item contains some errors/warnings and may perform poorly or cause unexpected behaviors. Use with caution and please make sure to notify its author to fix it.	このアイテムにはエラー／警告があり、うまく動かないかあるいは意図しない動作をします。注意して使用の上、作者に問題点を修正するよう知らせて下さい。	
6958	CONTENTMANAGER_ASSETVERSIONWARNING		0	This item version is old and may perform poorly or cause unexpected behaviors. Use with caution and please make sure to notify its author to fix it.	このアイテムはバージョンが古く、うまく動かないかあるいは意図しない動作をします。注意して使用の上、作者に問題点を修正するよう知らせて下さい。	
6959	NEWGAME_THEME		0	Map theme: {0}	マップテーマ: {0}	
6960	LOADMAP_THEME		0	Map theme:	マップテーマ:	
6961	BUILTIN_COLORCORRECTION	LUTeurope	0	European	ヨーロッパ	
6962	BUILTIN_COLORCORRECTION	None	0	None	なし	
6963	BUILTIN_COLORCORRECTION	LUTSunny	0	Temperate	温帯	
6964	BUILTIN_COLORCORRECTION	LUTNorth	0	Boreal	亜寒帯	
6965	BUILTIN_COLORCORRECTION	LUTTropical	0	Tropical	亜熱帯	
6966	ASSETEDITOR_PROPERTIES		0	Properties	プロパティ	
6967	CONFIRM_RESETUNIQUEBUILDINGS	Title	0	RESET UNIQUE BUILDING UNLOCKING	ユニーク建築物のアンロック状態をリセット	
6968	CONFIRM_RESETUNIQUEBUILDINGS	Message	0	Previously unlocked unique buildings will be reset.\nAre you sure you want to proceed?\n	以前にアンロックされたユニーク建築物をリセットします。\n本当に続けてもよろしいですか?\n	
6969	ASSETIMPORTER_TEMPLATE		0	Default from template	テンプレートのデフォルト	
6970	EXCEPTIONTITLE	PdxAccountError	0	PARADOX ACCOUNT ERROR	PARADOX アカウントエラー	
6971	EXCEPTIONTITLE	CompatibilityError	0	COMPATIBILITY ERROR	互換性エラー	
6972	EXCEPTIONMESSAGE	CompatibilityError	0	Graphic adapter does not meet minimum requirements (Shader Model 3.0)	グラフィックカードが最低動作基準を満たしていません (Shader Model 3.0)	
6973	LOADPANEL_MAPTHEME		0	Map Theme	マップテーマ	
6974	LOADPANEL_ACHAV		0	Achievements availability	実績の状態	
6975	LOADPANEL_ACHSTATUS_ENABLED		0	Achievements are enabled	実績が有効	
6976	LOADPANEL_ACHSTATUS_DISABLED		0	Achievements are disabled	実績が無効	
6977	LOADPANEL_ACHSTATUS_MODSACTIVE		0	{0} mod(s) active	{0}個のMODが有効	
6978	LOADPANEL_ACHSTATUS_WORKSHOP		0	Savegame was downloaded from the Steam Workshop	Steam Workshop からダウンロードされたセーブゲーム	
6979	LOADPANEL_ACHSTATUS_PREVMAP		0	Savegame was saved while achievements were disabled	実績が無効の状態で保存されたセーブゲーム	
6980	CONTENT_UNSUBALL		0	Unsubscribe All	サブスクライブを全解除	
6981	CONTENT_ENABLEALL		0	Enable All	すべてオン	
6982	CONTENT_DISABLEALL		0	Disable All	すべてオフ	
6983	PLEASEWAIT_DIALOG	Title	0	Please wait…	しばらくお待ち下さい…	
6984	PLEASEWAIT_DIALOG	Message	0	..while the selected language is loaded.	選択した言語をロードしています…	
6985	NO_TOOLTIPIMAGES		0	No images available	画像なし	
6986	OPTIONS_AUTOSAVE		0	Auto-save every	自動セーブを	
6987	OPTIONS_AUTOSAVE_TIME		0	minute(s)	分ごとに実行	
6988	OPTIONS_MISC_RESETKEYMAPPING		0	Reset Key Mapping	ホットキーをリセットする	
6989	CONFIRM_RESETKEYMAPPING	Title	0	RESET KEY MAPPING	ホットキーのリセット	
6990	CONFIRM_RESETKEYMAPPING	Message	0	The key mapping options will be reset to default.\nAre you sure you want to proceed?\n	キーの配置がデフォルトにリセットされます。よろしいですか?\n	
