0	ref_name	index	key	value	value(翻訳）	備考: 翻訳に改行が含まれているとロケール作成時にエラーになります。改行を入れないよう注意して下さい。（注：ゲーム内の改行は\nと書く）
9615	CHIRP_NEW_TOLL_BOOTH		2	Do they accept card in the #toll #booth or do I need to keep coins with me now?	#クレジットカード は使えるの？　小銭を持ち歩かないとダメ？  #料金所	1.11.0-f3 にて追加
9616	CHIRP_NEW_TOLL_BOOTH		3	Another #tollbooth to provide even more #job #opportunities	まあ、働き口が増えると思えば……  #料金所 #就職難	1.11.0-f3 にて追加 子供やシニアでも違和感のない文章に変更
9617	CHIRP_FIRST_CARGO_AIRPORT		0	Yes!! It's time for #airmail #cargo #airport	よっしゃ！ #航空便 の時代が来たぞ！ #貨物空港	1.11.0-f3 にて追加
9618	CHIRP_FIRST_CARGO_AIRPORT_HUB		0	Cargo airport and cargo railway station together? I just hope we have enough trucks. #cargo #industrialboom	貨物空港と貨物駅が１つになったって？！トラックが足りるといいけど…#貨物 #産業ブーム	1.11.0-f3 にて追加
9619	CHIRP_FIRST_BAKERY		0	The cake is not a lie! #bakery #colossalcakes #happycake #happylife	ケーキは嘘じゃない！ #製菓工場　#ケーキ万歳	1.11.0-f3 にて追加
9620	CHIRP_FIRST_LEMONADE_FACTORY		0	Sweet lemonade, sweet sweet lemonade #lemontree	あまーい、あまーい、レモネード♪ #レモンの木	1.11.0-f3 にて追加
9621	CHIRP_FIRST_FOOD_FACTORY		0	All those ready made meals save up so much time! Thank you!! #hungry #busy #solution	出来合いの食事のおかげで、ずいぶん時間の節約になっているよ。ありがとう！ #多忙 #空腹 #解決	1.11.0-f3 にて追加
9622	CHIRP_FIRST_CLOTHING_FACTORY		0	Everyone loves new locally produced, quality clothes! #local #fashion	誰もが地元で生産された新しい服を愛しています！  #地元  #ファッション	1.11.0-f3 にて追加
9623	CHIRP_FIRST_FURNITURE_FACTORY		0	Finally we have our own #furniture #factory! Getting our beds from another city was such a #hassle!!!	やっと自前の #家具 #工場 ができた！ これで他の町からベッドを買い付けるなんて面倒なことはしないで済む！	1.11.0-f3 にて追加
9624	CHIRP_FIRST_MODULAR_HOUSE_FACTORY		0	All these house modules are so pretty and afforable! Three cheers for #easy #living!	モジュラー住宅はすべて、とてもかわいい！　作りやすい！　お手頃価格！　まさにいいことずくめだね！　#住みやすい  #三拍子	1.11.0-f3 にて追加
9625	CHIRP_FIRST_SOFT_PAPER_FACTORY		0	Ah.. softer than ever #sosoft #localwood #softpaper	ああ..これまで以上に柔らかい  #とても柔らかい  #地元の製材  #柔らかい紙	1.11.0-f3 にて追加
9626	CHIRP_FIRST_PRINTING_PRESS		0	Use the Fishing Line tool to draw a fishing route. The fishing route needs to start and end at the same fishing harbor.	#速報 地元の印刷工場が稼働を開始 #印刷 #プレス #ニュース	1.11.0-f3 にて追加
9627	CHIRP_FIRST_TOY_FACTORY		0	I always dreamed of working in a #toy #factory.	私はいつも  #玩具  #工場  で働くことを夢見ていました。	1.11.0-f3 にて追加
9628	CHIRP_FIRST_HOUSEHOLD_PLASTIC_FACTORY		0	Plastic bags, plastic bottles and plastic containers as far as the eye can see. Let's just hope they don't end up in the #ocean! #dream #greencity	プラスチックの袋、ボトル、容器…できる限り遠ざけてきたけれど、これも時代の流れか。 #海 に流れ着く未来はごめんだよ。 #緑の夢	1.11.0-f3 にて追加
9629	CHIRP_FIRST_SNEAKER_FACTORY		0	Don't tell the boss but everyone at #sneaker #factory is trying to sneak past the boss to leave early #secret #mystery	上司には言わないで。 #スニーカー  #工場  の誰もが早く退職するために上司を置き去りにしようとしてるの。  #秘密  #ミステリー	1.11.0-f3 にて追加
9630	CHIRP_FIRST_PETROLEUM_REFINERY		0	This is where the #magic happens! Now where's my car? #petroleum #refinery	まるで #魔法 みたいだ！ところでうちの車はどこへ行った？まさか…。 #石油 #再処理工場	1.11.0-f3 にて追加
9631	CHIRP_FIRST_CAR_FACTORY		0	Make way for the new shiny cars! #wroom! #industrialboom #campervans	ぴかぴかの新車はもうすぐだ！ブロローン！ #成長産業 #キャンピングカー	1.11.0-f3 にて追加
9632	CHIRP_FIRST_DRY_DOCK		0	I did always wonder how those gigantic #cruise #ships got built.	こういった超巨大な #クルーズ船 ってどうやって建造されてるのか、いつも不思議に思ってた。	1.11.0-f3 にて追加
9633	CHIRP_FIRST_ELECTRONICS_FACTORY		0	No more imported #smartphones for me!	#スマートフォン だって、地元のがいいよね。	1.11.0-f3 にて追加
9634	CHIRP_FIRST_INDUSTRIAL_STEEL_PLANT		0	You need to work hard to play hard #metal #iron #sweating	たくさん働いて、たくさん遊ぼう！ #金属 #労働 #汗	1.11.0-f3 にて追加
9635	CHIRP_FIRST_WAREHOUSE_YARD		0	Look at all these goods! #industrialboom #warehouse #yard	見てよ、このたくさんの商品！  #産業ブーム #倉庫  #資材置き場	1.11.0-f3 にて追加
9636	CHIRP_FIRST_SMALL_WAREHOUSE		0	#small and cozy #warehouse and also super #compact!	#小さくて  居心地がいい  #倉庫  とスーパー  #小型！	1.11.0-f3 にて追加
9637	CHIRP_FIRST_MEDIUM_WAREHOUSE		0	About time we got a new #warehouse! #more #productivity	私たちは新しい  #倉庫  を手に入れました。  #もっと	1.11.0-f3 にて追加
9638	CHIRP_FIRST_LARGE_WAREHOUSE		0	Filling this warehouse is going to be impressive! #productivity #efficiency	これだけ大きな倉庫なら、満杯になんてなりっこない！ #生産性 #効率性	1.11.0-f3 にて追加
9639	CHIRP_FIRST_FARM_MAIN_BUILDING_LEVEL_01		0	Great to see #farm #industry appreciated! Can't wait what there is in store for us in the future #farmlife #4ever	#農業会社 の誕生だ！店に何が並ぶか、今から楽しみだよ #農業生活 #永遠に	1.11.0-f3 にて追加
9640	CHIRP_FIRST_FARM_MAIN_BUILDING_LEVEL_02		0	Peace and quiet and now with highspeed internet. What else could anyone ask for? #farmlife #modernage	穏やかで静かな日々。そして高速インターネット。これ以上何が必要だというのか？ #農場 #現代	1.11.0-f3 にて追加
9641	CHIRP_FIRST_FARM_MAIN_BUILDING_LEVEL_03		0	Can't believe how big our farm has grown! Keep on farming! #farmlife #4ever #newcrops #moo!	なんてデカイ農場になったんだ！耕し続けよう！ #農場 #永遠に #新農作物 #モー！	1.11.0-f3 にて追加
9642	CHIRP_FIRST_FARM_WORKERS_BARRACKS		0	Aaah! Finally a good place to rest after a long day in the fields. #worker #farmlife	おおお！農場で日がな一日働いて、落ち着く場所ができたぞ！ #農家 #労働者	1.11.0-f3 にて追加
9643	CHIRP_FIRST_FARM_MAINTENANCE_BUILDING		0	I love this! Now I am able to keep all my #tools organised!	これが好きなんだ！ 今、私はすべての #道具 を活用できる！	1.11.0-f3 にて追加
9644	CHIRP_FIRST_BARN_01		0	Loving this #farmlife	この #農場 が好き！	1.11.0-f3 にて追加
9645	CHIRP_FIRST_BARN_02		0	You never get tired to the peaceful sight of a beautiful barn. #farmlife	この納屋の眺めには、誰だって癒やされるはずさ。 #農場	1.11.0-f3 にて追加
9646	CHIRP_FIRST_GRAIN_SILO_01		0	I used to play hide and seek in a grain silo as a child. #childhood #memories #farmlife	昔、サイロでかくれんぼしたなあ。 #幼少期 #思い出 #農場	1.11.0-f3 にて追加
9647	CHIRP_FIRST_GRAIN_SILO_02		0	Is this where the grain goes to sleep? #curious #farmlife	穀物はこの #サイロ で寝るのかい？ #不思議 #農場	1.11.0-f3 にて追加
9648	CHIRP_FIRST_CATTLE_SHED		0	Time to feed the #cattle! #farmlife #dreamjob	さーて、#牛 の餌の時間だ！ #農場 #天職	1.11.0-f3 にて追加
9649	CHIRP_FIRST_SLAUGHTER_HOUSE		0	What's that sound? Uhh.. Nothing to see here, as long I get my burgers #blissful #ignorance	あの音は……いや、少なくとも食事中は考えちゃいけない。#食品工業 #知らぬが仏	1.11.0-f3 にて追加
9650	CHIRP_FIRST_MILKING_PARLOUR		0	Moo? Moo. #milk #industrialboom	モーモー #牛乳 #産業革命	1.11.0-f3 にて追加
9651	CHIRP_FIRST_FLOUR_MILL		0	It's time to share your best cake recipes because the Flour Mill is on! #cake	製粉所の開業記念に、とっておきのケーキのレシピを大公開しよう！ #ケーキ	1.11.0-f3 にて追加
9652	CHIRP_FIRST_CROP_FIELD_01		0	Rise and shine! It's to grow some #delicious #crops	育て！輝け！ #美味しい #農作物 になるために！	1.11.0-f3 にて追加
9653	CHIRP_FIRST_CROP_FIELD_02		0	I know just how rewarding it feels to see your crop flourish. #green #thumb	こんな風に、作物がぐんぐん育っているのを見ると、まさに報われた気分だよ　#農業 #才能アリ	1.11.0-f3 にて追加
9654	CHIRP_FIRST_CROP_FIELD_03		0	Call me crazy but I love the sound of #combine #harvester in the morning!	みんなおかしいって言うけど、朝から働く #コンバイン の音が好きなんだよ！	1.11.0-f3 にて追加
9655	CHIRP_FIRST_CROP_FIELD_GREENHOUSE_01		0	Is this the place where all the #greenhouse #gases come from? #worried	この #温室 から #温室効果 #ガス が出るの？ #怖い	1.11.0-f3 にて追加
9656	CHIRP_FIRST_CROP_FIELD_GREENHOUSE_02		0	Did you know that #greenhouse is also called #glasshouse :o Hopefully no elephants gets to run inside it!	#温室 は #ガラス室 とも言うんだよ。知ってた？　万が一ゾウが入り込んだら、一巻の終わりだね！	1.11.0-f3 にて追加
9657	CHIRP_FIRST_CROP_FIELD_GREENHOUSE_03		0	Can anyone tell me how much #electricity and #water does this #greenhouse need?	誰か #温室 がどれぐらい #電気 と #水 を使うか教えてくれない？	1.11.0-f3 にて追加
9658	CHIRP_FIRST_FRUIT_FIELD_01		0	My favourite fruit is #strawberry What's yours? :) #strawberryseason	好きな果物は何？ 私は #イチゴ 。#イチゴの季節	1.11.0-f3 にて追加
9659	CHIRP_FIRST_FRUIT_FIELD_02		0	Can't wait to taste the #lemonade made from these juicy #fruits!	#レモネード がこんなジューシーな #果物 から作られるなんて飲むのが待ちきれない！	1.11.0-f3 にて追加
9660	CHIRP_FIRST_FRUIT_FIELD_03		0	Does anyone know if they are using #pesticides on these fruits? #worried	誰かこの #フルーツ に #農薬 が使われてるか教えてくれない？ #怖い	1.11.0-f3 にて追加
9661	CHIRP_FIRST_FRUIT_FIELD_GREENHOUSE_01		0	Strawberries all throught the year? :o unbelieveable #strawberrydream #strawberryseasons	一年中イチゴが食べられるの？:o 信じられない #夢のイチゴ #イチゴの季節	1.11.0-f3 にて追加
9662	CHIRP_FIRST_FRUIT_FIELD_GREENHOUSE_02		0	This is not how nature ment the fruits to grown! #unnatural #freethefruits	自然かどうかなんて、果物の生長には関係ない！ #不自然 #果物解放	1.11.0-f3 にて追加
9663	CHIRP_FIRST_FRUIT_FIELD_GREENHOUSE_03		0	I have always wanted a greenhouse. But maybe this is a bit of an overkill #greenhouse #fruitoverdose	ずっと温室が欲しかった。でもこれは少しやり過ぎ #温室 #過量果物	1.11.0-f3 にて追加
9664	CHIRP_FIRST_ANIMAL_PASTURE_01		0	I love #animals and that's why I love working at the #animalpasture and make sure the animals do well <3	私は #動物 が好き！毎日 #散歩 してるの！	1.11.0-f3 にて追加
9665	CHIRP_FIRST_ANIMAL_PASTURE_02		0	Wow. Much moo. Many oink. So Baa! #farmlife #animalpasture	そりゃあモーモー、ブーブー、メーメー…だよ！　#農場 #放牧地	1.11.0-f3 にて追加
9666	CHIRP_FIRST_FORESTRY_MAIN_BUILDING_LEVEL_01		0	Couldn't be prouder that we chose renewable #forestry in the #industrialboom!	なんと言っても #林業 は再生可能産業だからね。工業ブームに乗れて、いっそう誇らしいよ。	1.11.0-f3 にて追加
9667	CHIRP_FIRST_FORESTRY_MAIN_BUILDING_LEVEL_02		0	The #forest #industry is standing proud and tall just like the trees! #leaves4ever #treesarelife	#林業 は、まさに樹木のように誇り高い! #葉は永遠 #樹木は人生	1.11.0-f3 にて追加
9668	CHIRP_FIRST_FORESTRY_MAIN_BUILDING_LEVEL_03		0	Quality of the #wood #products have never been this good! #qualityassured #proud #tall #growingstrong	#木 #製品 の品質は今までで最高だよ！ #品質保証 #プライド #成長	1.11.0-f3 にて追加
9669	CHIRP_FIRST_FORESTRY_WORKERS_BARRACKS		0	You know you had a good day when you have your stomach full and a soft bed. #worker #forestry	むろん、お腹がいっぱいで柔らかいベッドがあればよい一日だったと言えるでしょう。#労働者 #林業	1.11.0-f3 にて追加
9670	CHIRP_FIRST_FORESTRY_MAINTENANCE_BUILDING		0	Taking care of the tools is also taking care of the trees and nature #dull #blade #trees4life	工具の世話は、木の世話、自然の世話をすることだ。誰だって #なまくら で切られたら痛いよな。 #人生のための木	1.11.0-f3 にて追加
9671	CHIRP_FIRST_LOG_YARD_01		0	Chop chop! #lumberjack	たーおーれーるーぞー！ #木こり	1.11.0-f3 にて追加
9672	CHIRP_FIRST_LOG_YARD_02		0	Has anyone seen my axe? #wheresmyaxe #axegate	誰か私の斧を知らないかい？ #どこに行った え？ #持ち込み禁止？	1.11.0-f3 にて追加
9673	CHIRP_FIRST_SAW_DUST_STORAGE		0	The saw #dust is a #must for #particleboards #furniturefactory!	#おがくず だって、集成材になって #家具工場 に行くんだよ！	1.11.0-f3 にて追加
9674	CHIRP_FIRST_WOOD_CHIP_STORAGE		0	Wood chirp.. I mean chip storage is an essestial component in the #pulping process! #pulpmill	ウッドチャープ……おっと、貯蔵されたウッドチップは、パルプ製造の主要原料です。 #製紙工場	1.11.0-f3 にて追加
9675	CHIRP_FIRST_SAW_MILL		0	Remember what life was like before #Saw #Mill?	#製材工場 ができる前は、それはもう大変だったんだから！	1.11.0-f3 にて追加
