0	ref_name	index	key	value	value(翻訳）	備考: 翻訳に改行が含まれているとロケール作成時にエラーになります。改行を入れないよう注意して下さい。（注：ゲーム内の改行は\nと書く）
9324	CONTENT_REQUIRED	CampusDLC	0	Campus DLC required	Campus DLC が必要	1.12.0-f5 にて追加
9325	CONTENT_REQUIRED	UrbanDLC	0	Sunset Harbor DLC required	Sunset Harbor DLC が必要	1.13.0-f7 にて追加
9326	CONTENT_REQUIRED	ModderPack5	0	Modern City Center DLC required	Modern City Center が必要	1.12.2-f3 にて追加
9327	CONTENT_REQUIRED	ModderPack6	0	Modern Japan DLC required	Modern Japan DLC が必要	1.13.0-f7 にて追加
9328	CONTENT_REQUIRED	ModderPack7	0	Train Stations DLC required	Train Stations DLC が必要	1.13.3-f9 にて追加
9329	CONTENT_REQUIRED	ModderPack8	0	Bridges and Piers DLC required	Bridges and Piers DLC が必要	1.13.3-f9 にて追加
9330	LEGAL_DISCLAIMER_TITLE		0	Legal Disclaimer	免責事項	1.10.1-f3 にて追加
9331	LEGAL_DISCLAIMER_SHOW		0	Show	表示する	1.10.1-f3 にて追加
9332	LEGAL_DISCLAIMER_AGREE		0	Agree	同意する	1.10.1-f3 にて追加
9333	LEGAL_DISCLAIMER_SHOW_BROWSER		0	Show in Browser	ブラウザで表示	1.10.1-f3 にて追加
9334	OPTIONS_SHOWPRIVACYPOLICY		0	Show Privacy Policy	プライバシーポリシーを表示	1.10.1-f3 にて追加
9335	OPTIONS_SHOWPRIVACYPOLICYTOOLTIP		0	View Cities: Skylines privacy policy in web browser	ウェブブラウザで Cities: Skylines のプライバシーポリシーを表示	1.10.1-f3 にて追加
9336	ERRORMESSAGE	account-exists	0	Account already exists, pick another email or log in with your current email	アカウントが既に存在します。別のメールアドレスを使用するか、正しいメールアドレスでログインして下さい	1.10.1-f3 にて追加
9337	ERRORMESSAGE	ua	0	You are not eligible to create an account. Please refer to the End User License Agreement.	アカウントを作成する資格がありません。エンドユーザー使用許諾契約書を参照してください。	1.10.1-f3 にて追加
9338	ERRORMESSAGE	bad-password-length	0	Passwords need to be at least 6 characters in length	パスワードは6文字以上の長さでなくてはなりません	1.10.1-f3 にて追加
9339	ERRORMESSAGE	not-authorized	0	Wrong email address or password	ユーザ名またはパスワードが違います。	
9340	ERRORMESSAGE	invalid-email	0	Invalid email address.	メールアドレスが不正です。	
9341	LEGAL_DISCLAIMER_SHOW_TOOLTIP		0	Open the document in overlay, or in your default browser if overlay is not available	オーバーレイ、もしくはオーバーレイが使えない場合はデフォルトのブラウザでドキュメントを開く	1.10.1-f3 にて追加
9342	LEGAL_AGREE_DISABLED_TOOLTIP		0	You must view the notice before continuing	続ける前に注意事項を必ず見て下さい	1.10.1-f3 にて追加
9343	LEGAL_DISCLAIMER_INFO	notice	0	Please take a moment to read this important notice from Paradox Interactive	Paradox Interactive からの重要なお知らせを読む時間を取って下さい	1.10.1-f3 にて追加
9344	LEGAL_DISCLAIMER_INFO	privacy	0	Please take a moment to read our Privacy Policy	プライバシーポリシーを読む時間を取って下さい	1.10.1-f3 にて追加
9345	LEGAL_DISCLAIMER_INFO	terms-of-use	0	Please take a moment to read our Terms of Use	利用規約を読む時間を取って下さい	1.10.1-f3 にて追加
9346	TERMSOFUSE_LABEL		0	I have read and accept the	以下を読んだ上で承諾します	1.10.1-f3 にて追加
9347	TERMSOFUSE_LINK		0	Terms of Use	利用規約	1.10.1-f3 にて追加
9348	PRIVACY_LABEL		0	I have read and understood the	以下を読んで上で内容を理解しました	1.10.1-f3 にて追加
9349	PRIVACY_LINK		0	Privacy Policy	プライバシーポリシー	1.10.1-f3 にて追加
9350	NEWSLETTER_LABEL		0	I want to receive news and offers from Cities: Skylines and Paradox Interactive	Cites: Skylines と Paradox Interactive からのニュースやお得情報を受け取ります	1.10.1-f3 にて追加
9351	CHIRP_FIRST_CASTLE_OF_LORD_CHIRPWICK		0	What a wonderful time to be alive now that Lord Chirpwick has built their castle in the city! #castleoflordchirpwick	ついに城まで建ておった。チャープウィック公の快進撃はとどまるところを知らない！ #チャープウィック公の城	1.10.0-f3 にて追加
9352	CHIRP_FIRST_THE_STATUE_OF_COLOSSALUS		0	Forget about the Colossus, we have the Colossalus! #statueofcolossalus	コロッサスのことはもう忘れよう。我々にはColossalusがあるのだから！ #colossalusの巨像	1.10.0-f3 にて追加
9353	CHIRP_FIRST_OBSERVATION_TOWER		0	Please observe this wonderful #ObservationTower	#展望タワー からの素晴らしい景色をどうぞご覧ください	1.10.0-f3 にて追加
9354	CHIRP_FIRST_SEA_FORTRESS		0	Long time no Sea Fortress? Now we have it! #seafortress	長かった。が、ついに手に入れたぞ！ #海岸の城塞	1.10.0-f3 にて追加
9355	CHIRP_FIRST_OLD_MARKET_STREET		0	I've been waiting for ages to go to the Old Market Street! #oldmarketstreet	こんな商店街に行ってみたかったんだ！ #オールドマーケットストリート	1.10.0-f3 にて追加
9356	CHIRP_FIRST_CLOCK_TOWER		0	Tic toc goes the new #ClockTower	チクタク、チクタク…。 #新築 #時計台	1.10.0-f3 にて追加
9357	CHIRP_FIRST_CITY_ARCH		0	Come and see the brand new #cityarch !	真新しい #都市アーチ に来て見て！	1.10.0-f3 にて追加
9358	CHIRP_FIRST_PARK_MAINTENANCE_BUILDING		0	Now the parks will be well maintained by #parkmaintenance	#パーク整備事務所 が出来たおかげでパークの整備はもうバッチリ	1.10.0-f3 にて追加
9359	CHIRP_FIRST_HOT_AIR_BALLOON_TOURS		0	Who's first in line at the #hotairballoontours ?	最初の利用者は誰だろう？ #熱気球ツアー	1.10.0-f3 にて追加
9360	CHIRP_FIRST_SIGHTSEEING_BUS_DEPOT		0	Truly a sigh to see #sighseeingbusdepot	いざゆかん、こうも見事な観光地 #観光バス	1.10.0-f3 にて追加
9361	CHIRP_FIRST_ELEPHANT_ENCLOSURE		0	What magnificent creatures elephants are! #elephantenclosure	これほどみごとな生き物がいるだろうか。 #ゾウ	1.10.0-f3 にて追加
9362	CHIRP_FIRST_ANTELOPE_ENCLOSURE		0	Are they looping? #antelopeenclosure	例のようにレイヨウがぐるぐる？ #レイヨウ飼育舎	1.10.0-f3 にて追加
9363	CHIRP_FIRST_RHINO_ENCLOSURE		0	Now that's an impressive set of horns! #rhinoenclosure	いやー、あの角は実に格好いいね！ #サイ	1.10.0-f3 にて追加
9364	CHIRP_FIRST_LION_ENCLOSURE		0	Hear them roar! #lionenclosure	#ライオン の雄叫びを聞け！	1.10.0-f3 にて追加
9365	CHIRP_FIRST_BISON_ENCLOSURE		0	What a wonderful city, now with bisons! #bisonenclosure	なんて素晴らしい街なんだ、バイソンが来たぜ！ #バイソン飼育舎	1.10.0-f3 にて追加
9366	CHIRP_FIRST_MOOSE_AND_REINDEER_ENCLOSURE		0	A moose once bit my sister at a #mooseandreindeerenclosure	うちの妹はある動物園で #ヘラジカ に咬まれたことがあるんだ。 #ヘラジカ飼育舎	1.10.0-f3 にて追加
9367	CHIRP_FIRST_GIRAFFE_ENCLOSURE		0	The giraffes are here! #giraffeenclosure	キリンだ！ #キリン	1.10.0-f3 にて追加
9368	CHIRP_FIRST_FLAMINGO_ENCLOSURE		0	Just how pink are they? #flamingoenclosure	どれくらいピンク色なんだ？ #フラミンゴ飼育舎	1.10.0-f3 にて追加
9369	CHIRP_FIRST_SEALIFE_ENCLOSURE		0	What a place! Come and see the sealife! #sealifeenclosure	すごいよここ！ #アザラシ がこんなに間近で見られるなんて！	1.10.0-f3 にて追加
9370	CHIRP_FIRST_MONKEY_PALACE		0	A true palace for monkeys! #monkeypalace	これが #サル園 というやつか	1.10.0-f3 にて追加
9371	CHIRP_FIRST_INSECT_AMPHIBIAN_REPTILE_HOUSE		0	It's got insects AND amphibians AND reptiles! What more could you ask for? #insectamphibianreptilehouse	#昆虫 も #両生類 も #爬虫類 もいる！ ここはまるで天国だ。	1.10.0-f3 にて追加
9372	CHIRP_FIRST_BIRD_HOUSE		0	Chirpy, is that you? Did you get your own house? #birdhouse	ねえ小鳥さん、おうちができたの？ #鳥小屋	1.10.0-f3 にて追加
9373	CHIRP_FIRST_ZOO_MAIN_GATE		0	Wow, a real zoo in our city! #zoomaingate	うん、これでこそ「動物園」って感じ！ #動物園メインゲート	1.10.0-f3 にて追加
9374	CHIRP_FIRST_ZOO_SIDE_GATE		0	Another way to get into the zoo! #zoosidegate	動物園にはここからも入れるんだよ！ #動物園サイドゲート	1.10.0-f3 にて追加
9375	CHIRP_FIRST_ZOO_SOUVENIR_SHOP_01		0	Ooh, souvenirs! I want a plushie! #souvenirshop	おー、お土産！ぬいぐるみが欲しいな！ #土産屋	1.10.0-f3 にて追加
9376	CHIRP_FIRST_ZOO_RESTROOMS_01		0	It is a real relief to have #restrooms	ホッとひといき。 #トイレ	1.10.0-f3 にて追加
9377	CHIRP_FIRST_CAMPING_SITE_01		0	Lets go camping at the brand new #CampingSite !	新しい #キャンプ場 で早速キャンプをしようじゃないか	1.10.0-f3 にて追加
9378	CHIRP_FIRST_TENT_CAMPING_SITE_01_		0	Tents, tents everywhere! #tentcampingsite	テント、テント、テント……どこを見てもテントだらけ。 #テントキャンプ場	1.10.0-f3 にて追加
9379	CHIRP_FIRST_CAMPFIRE_SITE_01		0	Aah, a nice warming campfire at the #campfiresite	あぁ～とってもあったかい #キャンプファイヤー	1.10.0-f3 にて追加
9380	CHIRP_FIRST_CAMPFIRE_SITE_02		0	What a great spot to roast a soy wiener! #campfiresite	豆腐ソーセージを焼いて食べるのにぴったりだ！ #キャンプファイヤー	1.10.0-f3 にて追加
9381	CHIRP_FIRST_LOOKOUT_TOWER_01		0	Did you see that #lookouttower ?	#展望塔 は見に行った？	1.10.0-f3 にて追加
9382	CHIRP_FIRST_LOOKOUT_TOWER_02		0	Looking out for the #lookouttower	#展望塔 に対する私の展望をご説明します	1.10.0-f3 にて追加
9383	CHIRP_FIRST_HUNTING_CABIN_01		0	What should we hunt for? #huntingcabin	ここだと何を狩ればいいの？ #狩猟小屋	1.10.0-f3 にて追加
9384	CHIRP_FIRST_HUNTING_CABIN_02		0	Lets have a wild hunt at the brand new #huntingcabin	さあ、一狩り行こう #狩猟小屋	1.10.0-f3 にて追加
9385	CHIRP_FIRST_FISHING_CABIN_01		0	Fishing is so much better now that we have a #fishingcabin	#釣り小屋 ができて、釣りがますます楽しくなった。	1.10.0-f3 にて追加
9386	CHIRP_FIRST_FISHING_CABIN_02		0	Beware, fish! #fishingcabin	お魚さん逃げてー！ #釣り小屋	1.10.0-f3 にて追加
9387	CHIRP_FIRST_BOULDERING_SITE_01		0	Lets boulder! #boulderingsite	さあ、登ろうか！ #ボルダリング場	1.10.0-f3 にて追加
9388	CHIRP_FIRST_VIEWING_DECK_01		0	What a wonderful view from the #viewingplatform	#展望台 からの眺めは言葉にできない素晴らしさだ	1.10.0-f3 にて追加
9389	CHIRP_FIRST_VIEWING_DECK_02		0	Check out this view! #viewingdeck	ここの眺めは最高だよ！ #展望台	1.10.0-f3 にて追加
9390	CHIRP_FIRST_LEANTO_SHELTER_01		0	Don't lean on the #leanto	危険！ 寄りかからないでください。 #差し掛け小屋	1.10.0-f3 にて追加
9391	CHIRP_FIRST_LEANTO_SHELTER_02		0	A brand new #leanto in the city!	街に真新しい #差し掛け小屋 が！	1.10.0-f3 にて追加
9392	CHIRP_FIRST_TENT_01		0	Lets got and check out the new #tent	新しい #テント を手に入れて試してみよう	1.10.0-f3 にて追加
9393	CHIRP_FIRST_TENT_02		0	I could live in a #tent all year long	一年中 #テント で暮らせればなあ	1.10.0-f3 にて追加
9394	CHIRP_FIRST_TENT_03		0	A new #tent in the city!	街に新しい #テント！	1.10.0-f3 にて追加
9395	CHIRP_FIRST_NATURE_RESERVE_MAIN_GATE		0	A grand #NatureReserve ! Now the city feels complete!	壮大な #自然保護区 だ！今やうちの街は完璧じゃないか！	1.10.0-f3 にて追加
9396	CHIRP_FIRST_NATURE_RESERVE_SIDE_GATE		0	Another #gate into the #NatureReserve	#自然保護区 に入るもうひとつの #ゲート	1.10.0-f3 にて追加
9397	CHIRP_FIRST_CAROUSEL		0	Round and round goes the new #carousel	新しい #メリーゴーラウンド が回って回って回るぅ	1.10.0-f3 にて追加
9398	CHIRP_FIRST_ROLLERCOASTER		0	Hold on to your hats in the #rollercoaster	#ローラーコースター じゃ帽子を押さえてなきゃ	1.10.0-f3 にて追加
9399	CHIRP_FIRST_PENDULUM_RIDE		0	#pendulumride is the newest addition!	最新アトラクション #ペンデュラムライド 登場！	1.10.0-f3 にて追加
9400	CHIRP_FIRST_DROP_TOWER_RIDE		0	A very fun ride just opened! #droptower	すごく面白い乗り物がオープンしたぜ！ #ドロップタワー	1.10.0-f3 にて追加
9401	CHIRP_FIRST_FERRIS_WHEEL		0	Lets hop on to the new #ferriswheel	新しい #観覧車 に飛び乗ろう！	1.10.0-f3 にて追加
9402	CHIRP_FIRST_SWINGING_BOAT		0	Is this what sailing feels like? #swingingboat	本物の航海ってこんななの？ #フライングパイレーツ	1.10.0-f3 にて追加
9403	CHIRP_FIRST_HOUSE_OF_HORRORS		0	Truly horrible! #houseofhorrors	怖すぎて死んだ　#お化け屋敷	1.10.0-f3 にて追加
9404	CHIRP_FIRST_BUMPER_CARS		0	These go bump in the night and day #bumpercars	一日中ドカン！だ #バンプカー	1.10.0-f3 にて追加
9405	CHIRP_FIRST_ROTATING_TEA_CUPS		0	Tea, please! #rotatingteacups	目が回る。本物のお茶が欲しい #ティーカップ	1.10.0-f3 にて追加
9406	CHIRP_FIRST_PIGGY_TRAIN		0	Oink, oink, get out of the way! #piggytrain	ブッブー、道を空けてください！　#ブタさん列車	1.10.0-f3 にて追加
9407	CHIRP_FIRST_GAME_BOOTH_01		0	Get your game on at the #gamebooth	#ゲームブース で好きなゲームを遊ぼう	1.10.0-f3 にて追加
9408	CHIRP_FIRST_GAME_BOOTH_02		0	Check out the new game at the #gamebooth	#ゲームブース の新しいゲームをチェック！	1.10.0-f3 にて追加
9409	CHIRP_FIRST_AMUSEMENT_PARK_MAIN_GATE		0	That's amusing! The city feels complete! #amusementparkmaingate	もうサイッコー！ 今まさにこの都市が完成した！ #遊園地メインゲート	1.10.0-f3 にて追加
9410	CHIRP_FIRST_AMUSEMENT_PARK_SIDE_GATE		0	Even easier to get amused now! #amusementparksidegate	気軽に楽しみたければこっち！ #遊園地サイドゲート	1.10.0-f3 にて追加
9411	CHIRP_FIRST_AMUSEMENT_PARK_SOUVENIR_SHOP_01		0	Now selling souvenirs! #souvenirshop	お土産販売中！ #お土産屋	1.10.0-f3 にて追加
9412	CHIRP_FIRST_AMUSEMENT_PARK_RESTROOMS_01		0	This will make visits so much nicer #restrooms	これは嬉しい存在だね #トイレ	1.10.0-f3 にて追加
9413	CHIRP_FIRST_PARK_PIER_01		0	Off to see the sea! Or a lake. #parkpier	海を見に行こう！　別に湖だっていいけど。 #桟橋	1.10.0-f3 にて追加
9414	CHIRP_FIRST_PARK_PIER_02		0	How about a picnic on the new pier? #parkpier	桟橋の上でピクニックとかよさそう。 #桟橋	1.10.0-f3 にて追加
9415	CHIRP_FIRST_GAZEBO_01		0	Please don't attack it! #gazebo	壊さないでください！ #東屋	1.10.0-f3 にて追加
9416	CHIRP_FIRST_GAZEBO_02		0	What a wonderful addition! #gazebo	おー、しっくりくるねぇ！#東屋	1.10.0-f3 にて追加
9417	CHIRP_FIRST_CLIMBING_FRAME_01		0	Kids everywhere, come and have fun! #climbingframe	おともだちがたくさん！ みんなで登ろう！ #クライミング	1.10.0-f3 にて追加
9418	CHIRP_FIRST_TRAMPOLINE_PARK_01		0	Jump your troubles away on the #trampoline	心配事を #トランポリン でどこかに飛ばしてしまおう	1.10.0-f3 にて追加
9419	CHIRP_FIRST_PARK_CHESS_BOARD_01		0	Looking for a chess-mate! #parkchessboard	チェス友募集中！ #チェス公園	1.10.0-f3 にて追加
9420	CHIRP_FIRST_PARK_MAIN_GATE		0	What a beautiful gate for a great park! #parkmaingate	素晴らしいパークに見合う、なんという壮麗さだろうか！ #パークメインゲート	1.10.0-f3 にて追加
9421	CHIRP_FIRST_PARK_SIDE_GATE		0	Another great gate! #parksidegate	おかわりきたこれ！ #パークサイドゲート	1.10.0-f3 にて追加
9422	CHIRP_FIRST_PARK_PLAZA		0	There's a place for everyone at the #parkplaza	#パークプラザ です 楽しく使ってね 仲良く使ってね	1.10.0-f3 にて追加
9423	CHIRP_FIRST_PARK_INFO_BOOTH_01		0	Are you lost? Worry, not, the new #parkinfobooth will help you out!	迷子ですか？　心配はいりません。 #案内所 へお越しください！	1.10.0-f3 にて追加
9424	CHIRP_RANDOM_EXP6		0	I think the city needs more parks! Don't you? #ineedmoar	この町にはもっとパークが必要じゃないか？ #もっともっと	1.10.0-f3 にて追加
9425	CHIRP_RANDOM_EXP6		1	Picnic time! Let's all gather at the corner park tomorrow at noon! #picnicsarebest	ピクニックターイム！ 明日のお昼、パークの隅に集合！ みんなでレッツ・ピクニーック！ #ピクニック最高	1.10.0-f3 にて追加
9426	CHIRP_RANDOM_EXP6		2	Park? As in parking, right? I need space for my car! #carspaceplz	パーク？　パーキングエリアが先だろ？　#駐車場求む	1.10.0-f3 にて追加
9427	CHIRP_RANDOM_EXP6		3	I hope it doesn't rain tomorrow! #norain #wishingforsunshine	明日は雨が降りませんように！ #雨キライ #あした天気になあれ	1.10.0-f3 にて追加
9428	CHIRP_RANDOM_EXP6		4	My dog loves walkies in the parks! #walkies #parkies	うちの犬は #パーキー での #ウォーキーング が大スキー	1.10.0-f3 にて追加
9429	CHIRP_RANDOM_EXP6		5	I love hiking in the nature! #hiking4lyfe	自然の中でのハイキングが大好き！ #ハイキング人生	1.10.0-f3 にて追加
9430	CHIRP_RANDOM_EXP6		6	My friend is moving into town! #newoldfriends	友人がこっちに引っ越してくるそうだ！ #新たなる旧友	1.10.0-f3 にて追加
9431	CHIRP_RANDOM_EXP6		7	The walking tours are so healthy! I love them! #healthy #walking	健康を考えるなら徒歩ツアー！ 私のお気に入りです。 #健康 #ウォーキング	1.10.0-f3 にて追加
9432	CHIRP_RANDOM_EXP6		8	Could we get a new park, please? #parksplz	新しいパークを作ってくれない？ #パーク求む	1.10.0-f3 にて追加
9433	CHIRP_RANDOM_EXP6		9	I like to go sight seeing in my home city. Try it! #homeseeing	自分の住んでる町を観光するのもいいものだよ。ぜひお試しあれ。 #地元観光	1.10.0-f3 にて追加
9434	CHIRP_RANDOM_EXP6		10	Nature trails! I want more of them! #naturetrailsfyeah	自然歩道きた！ もっと欲しいな！ #自然大好きクラブ	1.10.0-f3 にて追加
9435	CHIRP_FIRST_PARK_RESTROOMS_01		0	When you are in the park and need to go, finally you can in the privacy of a restroom! #ParkRestrooms	ついにパークにお手洗いが！ 私的空間が欲しいあなたも安心してパークをご利用いただけます。 #トイレ	1.10.0-f3 にて追加
