name	key	ref_name	ref_key	index	value	translation
150		LOADING_TIP_TITLE		3	Fresh Water	
150		LOADING_TIP_TITLE		4	Taxes and House Level	
150		LOADING_TIP_TITLE		5	Produce Raw Materials	
150		LOADING_TIP_TITLE		6	Ordering Raw Materials	
150		LOADING_TIP_TITLE		7	Steam Workshop	
150		LOADING_TIP_TITLE		8	Traffic Tip #3	
150		LOADING_TIP_TITLE		9	Traffic Tip #4	
150		LOADING_TIP_TITLE		10	Demand for Zones	
150		LOADING_TIP_TITLE		11	Mouse Over Icons	
150		LOADING_TIP_TITLE		12	Electricity	
150		LOADING_TIP_TITLE		13	Pollution Moves Downstream	
150		LOADING_TIP_TITLE		14	Raise the Budget	
150		LOADING_TIP_TITLE		15	Modify Buildings	
150		LOADING_TIP_TITLE		16	Place Intersections	
150		LOADING_TIP_TITLE		17	Educate Citizens	
150		LOADING_TIP_TITLE		18	Level Up Industry	
150		LOADING_TIP_TITLE		19	Land Value	
150		LOADING_TIP_TITLE		20	Water Pumps and Dams	
150		LOADING_TIP_TITLE		21	Gain Paradox Plaza	
150		LOADING_TIP_TITLE		22	Traffic Tip #5	
150		LOADING_TIP_TITLE		23	Demolishing	
150		LOADING_TIP_TITLE		24	Naming Things	
150		LOADING_TIP_TITLE		25	Incoming and Outgoing	
150		LOADING_TIP_TITLE		26	Hydro Power Plants	
150		LOADING_TIP_TITLE		27	Hydro Power Plants #2	
150		LOADING_TIP_TITLE		28	Leveling up buildings	
150		LOADING_TIP_TITLE		29	Land Value and Building Levels	
151		LOADING_TIP_TEXT		0	"Unlimited money" and "Unlock all" modes can be found in the Content Manager.	
151		LOADING_TIP_TEXT		1	Make your industrial areas connect directly to the highway to allow trucks to move fast and easy to other cities.	
151		LOADING_TIP_TEXT		2	Replace the busiest intersections with roundabouts to help traffic flow better.	
151		LOADING_TIP_TEXT		3	Running out of fresh water? Use Water Towers to help supply the city.	
151		LOADING_TIP_TEXT		4	Citizens living in high level housing pay more taxes than people in low level housing.	
151		LOADING_TIP_TEXT		5	To get the highest tax income possible, your city should produce raw materials locally. Specialized industries located at the sites of natural resources produce raw materials.	
151		LOADING_TIP_TEXT		6	Industry buildings automatically order raw materials from other cities if none are available locally.	
151		LOADING_TIP_TEXT		7	Look at Steam Workshop for user made content for the game!	
151		LOADING_TIP_TEXT		8	Roads full of trucks? Make an elevated road that allows industry areas direct access to an outside highway so trucks don't have to drive through residential areas.	
151		LOADING_TIP_TEXT		9	Control trucks by setting a Heavy Traffic Ban policy on areas where you don't want them to go.	
151		LOADING_TIP_TEXT		10	Keep an eye on the zone demand bars to see what kind of zoning your citizens crave.	
151		LOADING_TIP_TEXT		11	When a building has more than one need icon showing, click on it and hover over the icons in the information window to learn more of what's wrong.	
151		LOADING_TIP_TEXT		12	Electricity moves from building to building if they are close to each other.	
151		LOADING_TIP_TEXT		13	Always place your Drain Pipes downstream from Water Pumping Stations!	
151		LOADING_TIP_TEXT		14	Raise the budget for a service to make it work more efficiently.	
151		LOADING_TIP_TEXT		15	Not happy with the look of a building? Try the Asset Editor and modify it!	
151		LOADING_TIP_TEXT		16	Is it cumbersome to build intersections? Build a few in the Asset Editor and use them in the game as many times as you want.	
151		LOADING_TIP_TEXT		17	Educated citizens generate less garbage than uneducated citizens.	
151		LOADING_TIP_TEXT		18	Provide services for your industries to allow them to be upgraded to higher level ones. High level industry produces less pollution.	
151		LOADING_TIP_TEXT		19	Parks and plazas raise the value of land around them, making citizens happy.	
151		LOADING_TIP_TEXT		20	Dams raise and lower water levels. Make sure your Water Pumps still reach the water after the Dam is complete.	
151		LOADING_TIP_TEXT		21	Create or log in to a Paradox Account in the main menu to unlock the Paradox Plaza so you can place it in your city.	
151		LOADING_TIP_TEXT		22	Relocate buildings to upgrade roads next to them into wider or narrower roads.	
151		LOADING_TIP_TEXT		23	If you want to demolish a graveyard or a landfill, it must be emptied first.	
151		LOADING_TIP_TEXT		24	Rename a citizen, building, business or almost anything else by clicking on it, then clicking the name in the information window. Type in a new name and press Enter.	
151		LOADING_TIP_TEXT		25	Is your highway connection a huge traffic jam? Add a roundabout right after it with roads leading straight to the most popular destinations.	
151		LOADING_TIP_TEXT		26	The power production of a Hydro Power Plant depends on the difference in the water level on the different sides of the dam.	
151		LOADING_TIP_TEXT		27	Hydro Power Plants need to have a high enough water level to function properly.	
151		LOADING_TIP_TEXT		28	Level Up buildings by raising the Land Value and providing education for your citizens.	
151		LOADING_TIP_TEXT		29	Make sure to maintain the Land Value required by the building's level - otherwise the building will get abandoned.	
PDXACCOUNT_EMAIL		PDXACCOUNT_EMAIL		0	Email*	
PDXACCOUNT_PASSWORD		PDXACCOUNT_PASSWORD		0	Password*	
PDXACCOUNT_DATEOFBIRTH		PDXACCOUNT_DATEOFBIRTH		0	Date of birth*	
PDXACCOUNT_COUNTRY		PDXACCOUNT_COUNTRY		0	Country*	
PDXACCOUNT_LANGUAGE		PDXACCOUNT_LANGUAGE		0	Language*	
PDXACCOUNT_FIRSTNAME		PDXACCOUNT_FIRSTNAME		0	First name	
PDXACCOUNT_LASTNAME		PDXACCOUNT_LASTNAME		0	Last name	
PDXACCOUNT_ADDRESS		PDXACCOUNT_ADDRESS		0	Address	
PDXACCOUNT_CITY		PDXACCOUNT_CITY		0	City	
PDXACCOUNT_ZIPCODE		PDXACCOUNT_ZIPCODE		0	Zipcode	
PDXACCOUNT_STATE		PDXACCOUNT_STATE		0	State	
PDXACCOUNT_PHONE		PDXACCOUNT_PHONE		0	Phone	
PDXACCOUNT_REQUIRED		PDXACCOUNT_REQUIRED		0	* Required fields	
PDXACCOUNT_CREATE		PDXACCOUNT_CREATE		0	CREATE ACCOUNT	
PDXACCOUNT_CAPTION		PDXACCOUNT_CAPTION		0	CREATE NEW ACCOUNT	
PDXLOGIN_CAPTION		PDXLOGIN_CAPTION		0	PARADOX ACCOUNT	
PDXLOGIN_USERNAME		PDXLOGIN_USERNAME		0	Username	
PDXLOGIN_PASSWORD		PDXLOGIN_PASSWORD		0	Password	
PDXLOGIN_LOGIN		PDXLOGIN_LOGIN		0	LOGIN	
PDXLOGIN_CREATE		PDXLOGIN_CREATE		0	CREATE ACCOUNT	
PDXLOGIN_NEVERFORGET		PDXLOGIN_NEVERFORGET		0	Remember me	
PDX_LEGAL		PDX_LEGAL		0	I hereby agree to be bound by 	
PDX_LEGAL_AND		PDX_LEGAL_AND		0	and 	
PDX_TERMSOFUSE		PDX_TERMSOFUSE		0	Paradox Terms of Use	
PDX_PRIVACY		PDX_PRIVACY		0	Privacy & Cookies Policy	
PDXACCOUNT_CONGRATS_TITLE		PDXACCOUNT_CONGRATS_TITLE		0	Paradox Plaza available!	
PDXACCOUNT_CONGRATS		PDXACCOUNT_CONGRATS		0	Thank you for logging in! \n\nAs a gesture of gratitude, you can now find a Paradox Plaza in your game under Parks & Plazas.\n	
LANGUAGE		LANGUAGE		0	ENGLISH	
LANGUAGE_ENGLISH		LANGUAGE_ENGLISH		0	(ENGLISH)	
LOADSTATUS	Saving	LOADSTATUS	Saving	0	Saving	
1546	Loading	LOADSTATUS	Loading	0	Loading	
1546	Packaging	LOADSTATUS	Packaging	0	Packaging	
1546	Compressing	LOADSTATUS	Compressing	0	Compressing textures	
1546	LOD	LOADSTATUS	LOD	0	Calculating LOD	
MENUITEM	NewGame	MENUITEM	NewGame	0	NEW GAME	
1552	Continue	MENUITEM	Continue	0	CONTINUE GAME	
1552	SaveGame	MENUITEM	SaveGame	0	SAVE GAME	
1552	LoadGame	MENUITEM	LoadGame	0	LOAD GAME	
1552	Options	MENUITEM	Options	0	OPTIONS	
1552	Tools	MENUITEM	Tools	0	TOOLS	
1552	ContentManager	MENUITEM	ContentManager	0	CONTENT MANAGER	
1552	Quit	MENUITEM	Quit	0	QUIT	
1552	Resume	MENUITEM	Resume	0	RESUME GAME	
1552	1478	MENUITEM	NewMap	0	NEW MAP	
1552	SaveMap	MENUITEM	SaveMap	0	SAVE MAP	
1552	LoadMap	MENUITEM	LoadMap	0	LOAD MAP	
1552	1480	MENUITEM	NewAsset	0	NEW ASSET	
1552	LoadAsset	MENUITEM	LoadAsset	0	LOAD ASSET	
1552	SaveAsset	MENUITEM	SaveAsset	0	SAVE ASSET	
1552	Store	MENUITEM	Store	0	STORE	
1552	Return	MENUITEM	Return	0	RETURN TO MAIN MENU	
1552	Statistics	MENUITEM	Statistics	0	CITY STATISTICS	
1552	Credits	MENUITEM	Credits	0	CREDITS	
1552	Exit	MENUITEM	Exit	0	EXIT GAME	
PAUSEMENU_TITLE		PAUSEMENU_TITLE		0	PAUSE MENU	
TOOLSMENU_MAPEDITOR		TOOLSMENU_MAPEDITOR		0	MAP EDITOR	
TOOLSMENU_ASSETEDITOR		TOOLSMENU_ASSETEDITOR		0	ASSET EDITOR	
TOOLSMENU_BACK		TOOLSMENU_BACK		0	BACK	
TOOLSMENU_LOAD		TOOLSMENU_LOAD		0	LOAD	
TOOLSMENU_NEW		TOOLSMENU_NEW		0	NEW	
CONTENT_VIEW		CONTENT_VIEW		0	VIEW ON STEAM WORKSHOP	
CONTENT_ONOFF		CONTENT_ONOFF		0	On / Off	
CONTENT_TOGGLEALL		CONTENT_TOGGLEALL		0	Toggle All	
CONTENT_SHARE		CONTENT_SHARE		0	SHARE	
CONTENT_UPDATE		CONTENT_UPDATE		0	UPDATE	
CONTENT_MAPPUBLISHED_UPDATE		CONTENT_MAPPUBLISHED_UPDATE		0	Update on Steam Workshop	
CONTENT_MAPPUBLISHED		CONTENT_MAPPUBLISHED		0	Share on Steam Workshop	
CONTENT_MAPUNPUBLISHED		CONTENT_MAPUNPUBLISHED		0	This map cannot be shared because it has not been published to the New Game panel.	
CONTENT_DELETE		CONTENT_DELETE		0	Delete	
CONTENT_UNSUBSCRIBE		CONTENT_UNSUBSCRIBE		0	Unsubscribe	
CONTENT_CONFIRM_DELETE	177	CONTENT_CONFIRM_DELETE	Title	0	CONFIRM DELETION	
1587	178	CONTENT_CONFIRM_DELETE	Message	0	You are about to delete this asset.\nThis action cannot be undone.\nDo you wish to proceed?\n	
CONTENT_CONFIRM_WORKSHOPDELETE	177	CONTENT_CONFIRM_WORKSHOPDELETE	Title	0	CONFIRM UNSUBSCRIBE	
1588	178	CONTENT_CONFIRM_WORKSHOPDELETE	Message	0	You are about to unsubscribe this item from Steam Workshop.\nDo you wish to proceed?\n	
CONFIRM_SAVEDELETE	177	CONFIRM_SAVEDELETE	Title	0	CONFIRM DELETION	
1589	178	CONFIRM_SAVEDELETE	Message	0	You are about to delete this save.\nDo you wish to proceed?\n	
CONFIRM_SAVEOVERRIDE	177	CONFIRM_SAVEOVERRIDE	Title	0	CONFIRM OVERWRITE	
1590	178	CONFIRM_SAVEOVERRIDE	Message	0	You are about to overwrite this save.\nDo you wish to proceed?\n	
CONFIRM_BUILDINGDELETE	177	CONFIRM_BUILDINGDELETE	Title	0	CONFIRM DEMOLITION	
1591	178	CONFIRM_BUILDINGDELETE	Message	0	You are about to destroy this structure.\nDo you wish to proceed?\n	
CONFIRM_REBINDKEY	177	CONFIRM_REBINDKEY	Title	0	CONFIRM SHORTCUT	
1592	178	CONFIRM_REBINDKEY	Message	0	The input '{0}' is already assigned\nto '{1}'. \nConfirm override?\n	
MAINMENU_CONFIRM_EXITGAME	177	MAINMENU_CONFIRM_EXITGAME	Title	0	EXIT GAME	
1593	178	MAINMENU_CONFIRM_EXITGAME	Message	0	Are you sure you want to exit?	
CONFIRMEXIT_ASSETEDITOR	177	CONFIRMEXIT_ASSETEDITOR	Title	0	QUIT GAME	
1594	178	CONFIRMEXIT_ASSETEDITOR	Message	0	All unsaved work will be lost.\nWhere to go next?\n	
CONFIRMEXIT_MAPEDITOR	177	CONFIRMEXIT_MAPEDITOR	Title	0	QUIT GAME	
1595	178	CONFIRMEXIT_MAPEDITOR	Message	0	All unsaved work will be lost.\nWhere to go next?\n	
CONFIRMEXIT	177	CONFIRMEXIT	Title	0	QUIT GAME	
1596	178	CONFIRMEXIT	Message	0	All unsaved progress will be lost.\nWhere to go next?\n	
CONFIRMEXIT_TOMAINMENU		CONFIRMEXIT_TOMAINMENU		0	TO MAIN MENU	
CONFIRMEXIT_TODESKTOP		CONFIRMEXIT_TODESKTOP		0	TO DESKTOP	
CONFIRM_NEWRESOLUTION	177	CONFIRM_NEWRESOLUTION	Title	0	NEW SCREEN RESOLUTION	
1599	178	CONFIRM_NEWRESOLUTION	Message	0	Do you want to keep these screen resolution/display settings?\nPrevious settings will be restored in {0:N0} seconds.\n	
CONFIRM_RESETCONFIGURATION	177	CONFIRM_RESETCONFIGURATION	Title	0	RESET CONFIGURATION	
1600	178	CONFIRM_RESETCONFIGURATION	Message	0	The default configuration will be restored when restarting the game.\nAre you sure you want to proceed?\n	
SAVEGAME_CLOUDUNSUPPORTED		SAVEGAME_CLOUDUNSUPPORTED		0	Cloud Synchronization is disabled from current Steam Account Settings	
SAVEGAME_TITLE		SAVEGAME_TITLE		0	SAVE GAME	
LOADGAME_TITLE		LOADGAME_TITLE		0	LOAD GAME	
PACKAGEAUTHOR		PACKAGEAUTHOR		0	Created by {0}	
NEWGAME_INVERTTRAFFIC		NEWGAME_INVERTTRAFFIC		0	Left-hand Traffic	
NEWGAME_TITLE		NEWGAME_TITLE		0	NEW GAME	
NEWGAME_CHOOSEMAP		NEWGAME_CHOOSEMAP		0	Choose map	
SAVEMAP_TITLE		SAVEMAP_TITLE		0	SAVE MAP	
LOADMAP_TITLE		LOADMAP_TITLE		0	LOAD MAP	
SAVEMAP_USECLOUD		SAVEMAP_USECLOUD		0	Use Steam Cloud	
NEWMAP_TITLE		NEWMAP_TITLE		0	NEW MAP	
NEWMAP_CHOOSETHEME		NEWMAP_CHOOSETHEME		0	Choose theme	
NEWMAP_NOTHEME		NEWMAP_NOTHEME		0	No theme found	
SAVEASSET_TITLE		SAVEASSET_TITLE		0	SAVE ASSET	
LOADASSET_TITLE		LOADASSET_TITLE		0	LOAD ASSET	
NEWASSET_TITLE		NEWASSET_TITLE		0	SELECT THEME	
CITY_NAME		CITY_NAME		0	City Name	
START		START		0	START	
YES		YES		0	YES	
NO		NO		0	NO	
CANCEL		CANCEL		0	CANCEL	
SELECT		SELECT		0	SELECT	
CREATE		CREATE		0	CREATE	
LOAD		LOAD		0	LOAD	
SAVE		SAVE		0	SAVE	
EXCEPTION_TITLE		EXCEPTION_TITLE		0	AN ERROR OCCURRED	
EXCEPTION_OK		EXCEPTION_OK		0	OK	
EXCEPTION_COPY		EXCEPTION_COPY		0	COPY	
CLOSE		CLOSE		0	CLOSE	
STATS_TITLE		STATS_TITLE		0	STATISTICS	
CONTENTMANAGER_TITLE		CONTENTMANAGER_TITLE		0	CONTENT MANAGER	
CONTENTMANAGER_CONTENT		CONTENTMANAGER_CONTENT		0	ALL CONTENT	
CONTENTMANAGER_PACKAGES		CONTENTMANAGER_PACKAGES		0	PACKAGES	
CONTENTMANAGER_SAVEGAMES		CONTENTMANAGER_SAVEGAMES		0	SAVEGAMES	
CONTENTMANAGER_MAPS		CONTENTMANAGER_MAPS		0	MAPS	
CONTENTMANAGER_MODS		CONTENTMANAGER_MODS		0	MODS	
CONTENTMANAGER_STEAMWORKSHOP		CONTENTMANAGER_STEAMWORKSHOP		0	STEAM WORKSHOP	
CONTENTMANAGER_ASSETS		CONTENTMANAGER_ASSETS		0	ASSETS	
WORKSHOP_INCLUDESOURCE		WORKSHOP_INCLUDESOURCE		0	Publish Source Code	
WORKSHOP_PUBLISHMOD		WORKSHOP_PUBLISHMOD		0	PUBLISH MOD ON STEAM WORKSHOP	
WORKSHOP_PUBLISHSAVE		WORKSHOP_PUBLISHSAVE		0	PUBLISH SAVEGAME ON STEAM WORKSHOP	
WORKSHOP_PUBLISHMAP		WORKSHOP_PUBLISHMAP		0	PUBLISH MAP ON STEAM WORKSHOP	
WORKSHOP_PUBLISHASSET		WORKSHOP_PUBLISHASSET		0	PUBLISH ASSET ON STEAM WORKSHOP	
WORKSHOP_TITLE		WORKSHOP_TITLE		0	Workshop Title	
WORKSHOP_DESC		WORKSHOP_DESC		0	Workshop Description	
WORKSHOP_UPDATE		WORKSHOP_UPDATE		0	UPDATE	
WORKSHOP_SHARE		WORKSHOP_SHARE		0	PUBLISH	
WORKSHOP_UPDATESTATUS	Invalid	WORKSHOP_UPDATESTATUS	Invalid	0	Idle	
1648	PreparingConfig	WORKSHOP_UPDATESTATUS	PreparingConfig	0	PREPARING CONFIG	
1648	PreparingContent	WORKSHOP_UPDATESTATUS	PreparingContent	0	PREPARING CONTENT	
1648	UploadingContent	WORKSHOP_UPDATESTATUS	UploadingContent	0	UPLOADING CONTENT	
1648	UploadingPreviewFile	WORKSHOP_UPDATESTATUS	UploadingPreviewFile	0	UPLOADING PREVIEW	
1648	CommittingChanges	WORKSHOP_UPDATESTATUS	CommittingChanges	0	COMMITTING CHANGES	
WORKSHOP_CHANGENOTE		WORKSHOP_CHANGENOTE		0	Change Note	
WORKSHOP_LEGAL		WORKSHOP_LEGAL		0	By submitting this item, you agree to the 	
WORKSHOP_LEGALLINK		WORKSHOP_LEGALLINK		0	workshop terms of service	
DEBUG_CAPTION		DEBUG_CAPTION		0	Debug Output	
DEBUG_CLEAR		DEBUG_CLEAR		0	CLEAR	
OPTIONS_TITLE		OPTIONS_TITLE		0	OPTIONS	
OPTIONS_MISC_RESETUNLOCKING		OPTIONS_MISC_RESETUNLOCKING		0	Reset Unique Building Unlocking	
OPTIONS_MISC_RESETCONF		OPTIONS_MISC_RESETCONF		0	Reset Configuration	
OPTIONS_MISC_LOGOUTPDX		OPTIONS_MISC_LOGOUTPDX		0	Log out of your Paradox Account	
OPTIONS_LANGUAGE		OPTIONS_LANGUAGE		0	Language	
OPTIONS_AUTOEXPAND_CHIRPER		OPTIONS_AUTOEXPAND_CHIRPER		0	Auto-open Chirper messages	
OPTIONS_TUTORIAL_MESSAGES		OPTIONS_TUTORIAL_MESSAGES		0	Tutorial Messages	
OPTIONS_GRAPHICS		OPTIONS_GRAPHICS		0	GRAPHICS	
OPTIONS_GAMEPLAY		OPTIONS_GAMEPLAY		0	GAMEPLAY	
OPTIONS_MISC		OPTIONS_MISC		0	MISC	
OPTIONS_AUDIO		OPTIONS_AUDIO		0	AUDIO	
OPTIONS_ASPECTRATIO		OPTIONS_ASPECTRATIO		0	Aspect Ratio	
OPTIONS_RESOLUTION		OPTIONS_RESOLUTION		0	Resolution	
OPTIONS_DISPLAYMODE		OPTIONS_DISPLAYMODE		0	Display Mode	
OPTIONS_APPLY		OPTIONS_APPLY		0	Apply	
OPTIONS_EDGESCROLLING		OPTIONS_EDGESCROLLING		0	Edge Scrolling Enabled	
OPTIONS_EDGESCROLLINGSENSITIVITY		OPTIONS_EDGESCROLLINGSENSITIVITY		0	Edge Scrolling Sensitivity	
OPTIONS_MOUSESENSITIVITY		OPTIONS_MOUSESENSITIVITY		0	Mouse Sensitivity	
OPTIONS_KEYMAPPING		OPTIONS_KEYMAPPING		0	Key Mapping	
OPTIONS_KM_SHARED		OPTIONS_KM_SHARED		0	Shared	
OPTIONS_KM_GAME		OPTIONS_KM_GAME		0	In-Game	
OPTIONS_KM_MAPEDITOR		OPTIONS_KM_MAPEDITOR		0	Map Editor	
OPTIONS_KM_DECORATION		OPTIONS_KM_DECORATION		0	Asset Editor	
OPTIONS_MAINVOLUME		OPTIONS_MAINVOLUME		0	Main Volume	
OPTIONS_AMBIENTVOLUME		OPTIONS_AMBIENTVOLUME		0	Ambient Volume	
OPTIONS_MUSICVOLUME		OPTIONS_MUSICVOLUME		0	Music Volume	
OPTIONS_EFFECTVOLUME		OPTIONS_EFFECTVOLUME		0	Effects Volume	
OPTIONS_UIVOLUME		OPTIONS_UIVOLUME		0	User Interface Volume	
OPTIONS_TILTSHIFTAMOUNT		OPTIONS_TILTSHIFTAMOUNT		0	Tilt Shift Amount	
OPTIONS_COLORCORRECTION		OPTIONS_COLORCORRECTION		0	Color Correction Override	
OPTIONS_SHADOWSQUALITY		OPTIONS_SHADOWSQUALITY		0	Shadows Quality	
OPTIONS_SHADOWSDISTANCE		OPTIONS_SHADOWSDISTANCE		0	Shadows Distance	
OPTIONS_ANTIALIASING		OPTIONS_ANTIALIASING		0	Anti-aliasing	
OPTIONS_TEXTURESQUALITY		OPTIONS_TEXTURESQUALITY		0	Texture Quality	
OPTIONS_TEXTURESANISO		OPTIONS_TEXTURESANISO		0	Anisotropic Filtering	
OPTIONS_BRIGHTNESS		OPTIONS_BRIGHTNESS		0	Brightness	
OPTIONS_VSYNC		OPTIONS_VSYNC		0	V-Sync	
OPTIONS_LOD		OPTIONS_LOD		0	Level of Detail	
OPTIONS_ENABLED		OPTIONS_ENABLED		0	Enabled	
OPTIONS_DISABLED		OPTIONS_DISABLED		0	Disabled	
OPTIONS_LOW		OPTIONS_LOW		0	Low	
OPTIONS_MEDIUM		OPTIONS_MEDIUM		0	Medium	
OPTIONS_HIGH		OPTIONS_HIGH		0	High	
OPTIONS_VERYHIGH		OPTIONS_VERYHIGH		0	Very High	
OPTIONS_VERYSHORT		OPTIONS_VERYSHORT		0	Very Short	
OPTIONS_SHORT		OPTIONS_SHORT		0	Short	
OPTIONS_FAR		OPTIONS_FAR		0	Far	
OPTIONS_VERYFAR		OPTIONS_VERYFAR		0	Very Far	
ASPECTRATIO_NORMAL		ASPECTRATIO_NORMAL		0	Normal (4:3)	
ASPECTRATIO_WIDESCREEN		ASPECTRATIO_WIDESCREEN		0	Widescreen (16:9)	
ASPECTRATIO_WIDESCREEN2		ASPECTRATIO_WIDESCREEN2		0	Widescreen (16:10)	
ASPECTRATIO_WIDESCREEN3		ASPECTRATIO_WIDESCREEN3		0	Widescreen (21:9)	
DISPLAYMODE_WINDOWED		DISPLAYMODE_WINDOWED		0	Windowed	
DISPLAYMODE_FULLSCREEN		DISPLAYMODE_FULLSCREEN		0	Fullscreen	
KEYMAPPING_MULTIPLE		KEYMAPPING_MULTIPLE		0	Multiple Actions	
NEWSFEED_TITLE		NEWSFEED_TITLE		0	News Feed	
STORE_TITLE		STORE_TITLE		0	Store	
CONTENTMANAGER_GUIDE		CONTENTMANAGER_GUIDE		0	Please note: All mods are global. Activating a mod and loading a saved game will modify the game experience.	
CONTENTMANAGER_ACHIEVEMENTS		CONTENTMANAGER_ACHIEVEMENTS		0	Steam Achievements are disabled when mods are active.	
WORKSHOP_MAPS		WORKSHOP_MAPS		0	Get more maps on 	
WORKSHOP_SAVES		WORKSHOP_SAVES		0	Get more saved games on 	
CONTENTMANAGER_REPLACE		CONTENTMANAGER_REPLACE		0	Replace	
CONTENTMANAGER_REPLACE_TOOLTIP		CONTENTMANAGER_REPLACE_TOOLTIP		0	When 'Replace' is enabled, the asset will override previously loaded assets that share the same name.	
WORKSHOP_ASSETS		WORKSHOP_ASSETS		0	Get more assets on 	
WORKSHOP_MODS		WORKSHOP_MODS		0	Get more mods on 	
OPERATION_IN_PROGRESS	177	OPERATION_IN_PROGRESS	Title	0	Operation in progress	
1725	178	OPERATION_IN_PROGRESS	Message	0	The mesh is still being processed. Please wait.	
WORKSHOP_WORKSHOP		WORKSHOP_WORKSHOP		0	Steam Workshop	
MOD_ENABLED_STATUS		MOD_ENABLED_STATUS		0	{0} / {1} mods enabled	
MOD_TITLE	HardMode	MOD_TITLE	HardMode	0	Hard Mode	
1728	UnlimitedMoney	MOD_TITLE	UnlimitedMoney	0	Unlimited Money	
1728	EasyMode	MOD_TITLE	EasyMode	0	Easy Mode	
1728	UnlockAll	MOD_TITLE	UnlockAll	0	Unlock All	
MOD_DESC	1729	MOD_DESC	HardMode	0	More challenge for experienced players	
1733	1730	MOD_DESC	UnlimitedMoney	0	Money never runs out	
1733	1731	MOD_DESC	EasyMode	0	Sit back and relax. A more casual game experience.	
1733	1732	MOD_DESC	UnlockAll	0	All progression milestones become unlocked	
MOD_INTERFACES		MOD_INTERFACES		0	Interfaces:	
MOD_INTERFACES_CONFLICT		MOD_INTERFACES_CONFLICT		0	Multiple mods inherit the same interfaces. In case of conflicts, unexpected behaviour may occur.	
MONEY_FORMAT		MONEY_FORMAT		0	C	
MONEY_FORMATNOCENTS		MONEY_FORMATNOCENTS		0	C0	
MONEY_LOCALE		MONEY_LOCALE		0	en-us	
MONEY_CURRENCY		MONEY_CURRENCY		0	₡	
VALUE_PERCENTAGE		VALUE_PERCENTAGE		0	{0} %	
MAIN_TOOL	153	MAIN_TOOL	Roads	0	Roads	
1741	766	MAIN_TOOL	Electricity	0	Electricity	
1741	767	MAIN_TOOL	WaterAndSewage	0	Water & Sewage	
1741	156	MAIN_TOOL	Beautification	0	Decoration	
1741	389	MAIN_TOOL	Garbage	0	Garbage	
1741	387	MAIN_TOOL	Healthcare	0	Healthcare	
1741	391	MAIN_TOOL	Police	0	Police Department	
1741	388	MAIN_TOOL	Education	0	Education	
1741	392	MAIN_TOOL	Monuments	0	Unique Buildings	
1741	390	MAIN_TOOL	FireDepartment	0	Fire Department	
1741	234	MAIN_TOOL	PublicTransport	0	Transport	
1741	768	MAIN_TOOL	Government	0	Government	
1741	764	MAIN_TOOL	Zoning	0	Zoning	
1741	765	MAIN_TOOL	District	0	Districts	
1741	306	MAIN_TOOL	Wonders	0	Monuments	
1741	303	MAIN_TOOL	Policies	0	Policies	
1741	736	MAIN_TOOL	Bulldozer	0	Bulldozer	
1741	769	MAIN_TOOL	Money	0	Economy	
1741	400	MAIN_TOOL	Bus	0	Bus	
1741	401	MAIN_TOOL	Metro	0	Metro	
1741	402	MAIN_TOOL	Train	0	Train	
1741	403	MAIN_TOOL	Ship	0	Ship	
1741	404	MAIN_TOOL	Plane	0	Plane	
MAIN_CATEGORY	PublicTransportBus	MAIN_CATEGORY	PublicTransportBus	0	Bus	
1742	PublicTransportMetro	MAIN_CATEGORY	PublicTransportMetro	0	Metro	
1742	PublicTransportTrain	MAIN_CATEGORY	PublicTransportTrain	0	Train	
1742	PublicTransportShip	MAIN_CATEGORY	PublicTransportShip	0	Ship	
1742	PublicTransportPlane	MAIN_CATEGORY	PublicTransportPlane	0	Plane	
1742	RoadsSmall	MAIN_CATEGORY	RoadsSmall	0	Small Roads	
1742	RoadsMedium	MAIN_CATEGORY	RoadsMedium	0	Medium Roads	
1742	RoadsLarge	MAIN_CATEGORY	RoadsLarge	0	Large Roads	
1742	RoadsHighway	MAIN_CATEGORY	RoadsHighway	0	Highways	
1742	RoadsIntersection	MAIN_CATEGORY	RoadsIntersection	0	Intersections	
1742	327	MAIN_CATEGORY	MonumentLandmarks	0	Landmarks	
