VEHICLE_STATUS_AIRPLANE_LANDING		VEHICLE_STATUS_AIRPLANE_LANDING		0	Landing			
TRANSPORT_LINE_COLOR		TRANSPORT_LINE_COLOR		0	Line color			
TRANSPORT_LINE_PASSENGERS		TRANSPORT_LINE_PASSENGERS		0	Weekly Passengers: {0} residents, {1} tourists			
TRANSPORT_LINE_VEHICLECOUNT		TRANSPORT_LINE_VEHICLECOUNT		0	Number of vehicles: {0}			
TRANSPORT_LINE_TRIPSAVED		TRANSPORT_LINE_TRIPSAVED		0	Car trips saved: {0}%			
BUILDING_STATUS_UNDER_CONSTRUCTION		BUILDING_STATUS_UNDER_CONSTRUCTION		0	Under construction			
BUILDING_STATUS_ABANDONED		BUILDING_STATUS_ABANDONED		0	Abandoned			
BUILDING_STATUS_BURNED		BUILDING_STATUS_BURNED		0	Burned down			
BUILDING_STATUS_DEFAULT		BUILDING_STATUS_DEFAULT		0	Operating normally			
BUILDING_STATUS_REDUCED		BUILDING_STATUS_REDUCED		0	Operating at a reduced rate			
BUILDING_STATUS_NOT_OPERATING		BUILDING_STATUS_NOT_OPERATING		0	Not operating			
BUILDING_STATUS_EMPTYING		BUILDING_STATUS_EMPTYING		0	Emptying			
BUILDING_STATUS_OFF		BUILDING_STATUS_OFF		0	Turned off			
BUILDING_STATUS_FULL		BUILDING_STATUS_FULL		0	Full			
BUILDING_STATUS_UPGRADING		BUILDING_STATUS_UPGRADING		0	Upgrade under way			
BUILDING_STATUS_HOUSEHOLDS		BUILDING_STATUS_HOUSEHOLDS		0	{0} / {1} households			
BUILDING_MOVING		BUILDING_MOVING		0	Moving {0}			
AREA_NEWTILE		AREA_NEWTILE		0	New Tile			
AREA_BUY		AREA_BUY		0	Purchase			
AREA_NATURALRESOURCES		AREA_NATURALRESOURCES		0	Natural Resources			
AREA_WATER		AREA_WATER		0	Water			
AREA_CONNECTIONS		AREA_CONNECTIONS		0	Outside Connections			
AREA_BUILDABLE		AREA_BUILDABLE		0	Suitable area for building: {0}			
AREA_PRICE		AREA_PRICE		0	Price			
AREA_OILAMOUNT		AREA_OILAMOUNT		0	Oil Resources			
AREA_OREAMOUNT		AREA_OREAMOUNT		0	Ore Resources			
AREA_FORESTRYAMOUNT		AREA_FORESTRYAMOUNT		0	Forestry Resources			
AREA_FARMINGAMOUNT		AREA_FARMINGAMOUNT		0	Farming Resources			
AREA_YES_WATER		AREA_YES_WATER		0	This tile contains Water			
AREA_NO_WATER		AREA_NO_WATER		0	This tile does not contain Water			
AREA_YES_HIGHWAYCONNECTION		AREA_YES_HIGHWAYCONNECTION		0	Highway Connections			
AREA_YES_TRAINCONNECTION		AREA_YES_TRAINCONNECTION		0	Train Connections			
AREA_YES_SHIPCONNECTION		AREA_YES_SHIPCONNECTION		0	Ship Connections			
AREA_YES_PLANECONNECTION		AREA_YES_PLANECONNECTION		0	Plane Connections			
AREA_NO_HIGHWAYCONNECTION		AREA_NO_HIGHWAYCONNECTION		0	No Highway Connections			
AREA_NO_TRAINCONNECTION		AREA_NO_TRAINCONNECTION		0	No Train Connections			
AREA_NO_SHIPCONNECTION		AREA_NO_SHIPCONNECTION		0	No Ship Connections			
AREA_NO_PLANECONNECTION		AREA_NO_PLANECONNECTION		0	No Plane Connections			
AREA_OWNEDTILE		AREA_OWNEDTILE		0	Owned Tile			
AREA_WATERAMOUNT		AREA_WATERAMOUNT		0	Amount of Water			
INFOPANEL_FOCUS		INFOPANEL_FOCUS		0	Focus			
INFOPANEL_FOLLOW		INFOPANEL_FOLLOW		0	Follow			
CITYSERVICE_ONOFF		CITYSERVICE_ONOFF		0	On/off			
CITYSERVICE_MOVE		CITYSERVICE_MOVE		0	Relocate Building			
CITYSERVICE_EMPTY		CITYSERVICE_EMPTY		0	Empty building to another facility			
CITYSERVICE_STOPEMPTY		CITYSERVICE_STOPEMPTY		0	Stop emptying			
CITYSERVICE_BUDGET		CITYSERVICE_BUDGET		0	Open the Budget Panel			
ZONEDBUILDING_UNEDUCATED		ZONEDBUILDING_UNEDUCATED		0	Uneducated			
ZONEDBUILDING_EDUCATED		ZONEDBUILDING_EDUCATED		0	Educated			
ZONEDBUILDING_WELLEDUCATED		ZONEDBUILDING_WELLEDUCATED		0	Well Educated			
ZONEDBUILDING_HIGHLYEDUCATED		ZONEDBUILDING_HIGHLYEDUCATED		0	Highly Educated			
ZONEDBUILDING_CHILDREN		ZONEDBUILDING_CHILDREN		0	Children			
ZONEDBUILDING_TEENS		ZONEDBUILDING_TEENS		0	Teens			
ZONEDBUILDING_YOUNGS		ZONEDBUILDING_YOUNGS		0	Young Adults			
ZONEDBUILDING_ADULTS		ZONEDBUILDING_ADULTS		0	Adults			
ZONEDBUILDING_SENIORS		ZONEDBUILDING_SENIORS		0	Seniors			
ZONEDBUILDING_WORKERS		ZONEDBUILDING_WORKERS		0	{0} / {1} workers			
ZONEDBUILDING_OVEREDUCATEDWORKERS		ZONEDBUILDING_OVEREDUCATEDWORKERS		0	{0} overeducated workers			
ZONEDBUILDING_OVEREDUCATEDWORKER		ZONEDBUILDING_OVEREDUCATEDWORKER		0	{0} overeducated worker			
ZONEDBUILDING_EL0_WORKERCOUNT		ZONEDBUILDING_EL0_WORKERCOUNT		0	Uneducated workers			
ZONEDBUILDING_EL1_WORKERCOUNT		ZONEDBUILDING_EL1_WORKERCOUNT		0	Educated workers			
ZONEDBUILDING_EL2_WORKERCOUNT		ZONEDBUILDING_EL2_WORKERCOUNT		0	Well educated workers			
ZONEDBUILDING_EL3_WORKERCOUNT		ZONEDBUILDING_EL3_WORKERCOUNT		0	Highly educated workers			
ZONEDBUILDING_EL0_WORKPLACECOUNT		ZONEDBUILDING_EL0_WORKPLACECOUNT		0	Uneducated workplaces			
ZONEDBUILDING_EL1_WORKPLACECOUNT		ZONEDBUILDING_EL1_WORKPLACECOUNT		0	Educated workplaces			
ZONEDBUILDING_EL2_WORKPLACECOUNT		ZONEDBUILDING_EL2_WORKPLACECOUNT		0	Educated workplaces			
ZONEDBUILDING_EL3_WORKPLACECOUNT		ZONEDBUILDING_EL3_WORKPLACECOUNT		0	Highly educated workplaces			
ZONEDBUILDING_JOBSAVAIL		ZONEDBUILDING_JOBSAVAIL		0	Jobs available			
ZONEDBUILDING_WORKERCHART		ZONEDBUILDING_WORKERCHART		0	The outer ring displays the ratio of available workplaces by education level.\nThe inner circle displays the ratio of workers by education level.\n			
ZONEDBUILDING_EDUCATIONCHART		ZONEDBUILDING_EDUCATIONCHART		0	Displays the ratio of residents by education level.			
ZONEDBUILDING_AGECHART		ZONEDBUILDING_AGECHART		0	Displays the ratio of residents by age group.			
ZONEDBUILDING_CHILD_RESIDENTCOUNT		ZONEDBUILDING_CHILD_RESIDENTCOUNT		0	Child residents			
ZONEDBUILDING_TEEN_RESIDENTCOUNT		ZONEDBUILDING_TEEN_RESIDENTCOUNT		0	Teen residents			
ZONEDBUILDING_YOUNG_RESIDENTCOUNT		ZONEDBUILDING_YOUNG_RESIDENTCOUNT		0	Young adult residents			
ZONEDBUILDING_ADULT_RESIDENTCOUNT		ZONEDBUILDING_ADULT_RESIDENTCOUNT		0	Adult residents			
ZONEDBUILDING_SENIOR_RESIDENTCOUNT		ZONEDBUILDING_SENIOR_RESIDENTCOUNT		0	Senior residents			
ZONEDBUILDING_UNEDUCATED_RESIDENTCOUNT		ZONEDBUILDING_UNEDUCATED_RESIDENTCOUNT		0	Uneducated residents			
ZONEDBUILDING_EDUCATED_RESIDENTCOUNT		ZONEDBUILDING_EDUCATED_RESIDENTCOUNT		0	Educated residents			
ZONEDBUILDING_WELLEDUCATED_RESIDENTCOUNT		ZONEDBUILDING_WELLEDUCATED_RESIDENTCOUNT		0	Well educated residents			
ZONEDBUILDING_HIGHLYEDUCATED_RESIDENTCOUNT		ZONEDBUILDING_HIGHLYEDUCATED_RESIDENTCOUNT		0	Highly educated residents			
DISTRICT_LANDVALUE_AVERAGE		DISTRICT_LANDVALUE_AVERAGE		0	{0} {1}/m²			
DISTRICT_POLICIES		DISTRICT_POLICIES		0	POLICIES			
DISTRICT_AVGLEVELS		DISTRICT_AVGLEVELS		0	Average Zoned Buildings Level			
DISTRICT_DISTRIBUTION		DISTRICT_DISTRIBUTION		0	Zoned Buildings\nDistribution\n			
DISTRICT_AVGVALUE		DISTRICT_AVGVALUE		0	Average\nLand Value\n			
DISTRICT_CHILDAMOUNT		DISTRICT_CHILDAMOUNT		0	Children in the district			
CITY_CHILDAMOUNT		CITY_CHILDAMOUNT		0	Children in the city			
DISTRICT_TEENAMOUNT		DISTRICT_TEENAMOUNT		0	Teens in the district			
CITY_TEENAMOUNT		CITY_TEENAMOUNT		0	Teens in the city			
DISTRICT_YOUNGAMOUNT		DISTRICT_YOUNGAMOUNT		0	Young adults in the district			
CITY_YOUNGAMOUNT		CITY_YOUNGAMOUNT		0	Young adults in the city			
DISTRICT_ADULTAMOUNT		DISTRICT_ADULTAMOUNT		0	Adults in the district			
CITY_ADULTAMOUNT		CITY_ADULTAMOUNT		0	Adults in the city			
DISTRICT_SENIORAMOUNT		DISTRICT_SENIORAMOUNT		0	Seniors in the district			
CITY_SENIORAMOUNT		CITY_SENIORAMOUNT		0	Seniors in the city			
DISTRICT_AGECHART		DISTRICT_AGECHART		0	Displays the population ratio of the district by age group.			
CITY_AGECHART		CITY_AGECHART		0	Displays the population ratio of the city by age group.			
DISTRICT_RESIDENTIAL		DISTRICT_RESIDENTIAL		0	Residential Zones			
DISTRICT_COMMERCIAL		DISTRICT_COMMERCIAL		0	Commercial Zones			
DISTRICT_INDUSTRIAL		DISTRICT_INDUSTRIAL		0	Industrial Zones			
DISTRICT_OFFICE		DISTRICT_OFFICE		0	Office Zones			
CITY_DISTRIBUTIONCHART		CITY_DISTRIBUTIONCHART		0	Displays the ratio of zone types in the city			
DISTRICT_DISTRIBUTIONCHART		DISTRICT_DISTRIBUTIONCHART		0	Displays the ratio of zone types in the district			
DISTRICT_POPULATION		DISTRICT_POPULATION		0	Population			
DISTRICT_HOUSEHOLDS		DISTRICT_HOUSEHOLDS		0	Households:			
DISTRICT_TOURISTS		DISTRICT_TOURISTS		0	Weekly\nTourist visits:\n			
DISTRICT_WORKERS		DISTRICT_WORKERS		0	Workers:			
DISTRICT_COUNTFORMAT		DISTRICT_COUNTFORMAT		0	{0} / {1}			
DISTRICT_NORESIDENTS		DISTRICT_NORESIDENTS		0	There are no residents in this district.			
CITY_NORESIDENTS		CITY_NORESIDENTS		0	There are no residents in the city.			
KEYNAME	5075	KEYNAME	None	0	None			
8254	Backspace	KEYNAME	Backspace	0	Backspace			
8254	Tab	KEYNAME	Tab	0	Tab			
8254	Clear	KEYNAME	Clear	0	Clear			
8254	5639	KEYNAME	Return	0	Return			
8254	3182	KEYNAME	Pause	0	Pause			
8254	Escape	KEYNAME	Escape	0	Escape			
8254	Space	KEYNAME	Space	0	Space			
8254	Delete	KEYNAME	Delete	0	Delete			
8254	Keypad0	KEYNAME	Keypad0	0	Keypad 0			
8254	Keypad1	KEYNAME	Keypad1	0	Keypad 1			
8254	Keypad2	KEYNAME	Keypad2	0	Keypad 2			
8254	Keypad3	KEYNAME	Keypad3	0	Keypad 3			
8254	Keypad4	KEYNAME	Keypad4	0	Keypad 4			
8254	Keypad5	KEYNAME	Keypad5	0	Keypad 5			
8254	Keypad6	KEYNAME	Keypad6	0	Keypad 6			
8254	Keypad7	KEYNAME	Keypad7	0	Keypad 7			
8254	Keypad8	KEYNAME	Keypad8	0	Keypad 8			
8254	Keypad9	KEYNAME	Keypad9	0	Keypad 9			
8254	KeypadPeriod	KEYNAME	KeypadPeriod	0	Keypad ,			
8254	KeypadDivide	KEYNAME	KeypadDivide	0	Keypad /			
8254	KeypadMultiply	KEYNAME	KeypadMultiply	0	Keypad *			
8254	KeypadMinus	KEYNAME	KeypadMinus	0	Keypad -			
8254	KeypadPlus	KEYNAME	KeypadPlus	0	Keypad +			
8254	KeypadEnter	KEYNAME	KeypadEnter	0	Keypad Enter			
8254	KeypadEquals	KEYNAME	KeypadEquals	0	Keypad Equals			
8254	UpArrow	KEYNAME	UpArrow	0	Up Arrow			
8254	DownArrow	KEYNAME	DownArrow	0	Down Arrow			
8254	RightArrow	KEYNAME	RightArrow	0	Right Arrow			
8254	LeftArrow	KEYNAME	LeftArrow	0	Left Arrow			
8254	Insert	KEYNAME	Insert	0	Insert			
8254	Home	KEYNAME	Home	0	Home			
8254	End	KEYNAME	End	0	End			
8254	PageUp	KEYNAME	PageUp	0	Page Up			
8254	PageDown	KEYNAME	PageDown	0	Page Down			
8254	Numlock	KEYNAME	Numlock	0	Numlock			
8254	CapsLock	KEYNAME	CapsLock	0	CapsLock			
8254	ScrollLock	KEYNAME	ScrollLock	0	Scroll Lock			
8254	RightShift	KEYNAME	RightShift	0	Shift			
8254	LeftShift	KEYNAME	LeftShift	0	Shift			
8254	RightControl	KEYNAME	RightControl	0	Control			
8254	LeftControl	KEYNAME	LeftControl	0	Control			
8254	RightAlt	KEYNAME	RightAlt	0	Alt			
8254	LeftAlt	KEYNAME	LeftAlt	0	Alt			
8254	RightCommand	KEYNAME	RightCommand	0	Command			
8254	RightApple	KEYNAME	RightApple	0	Apple			
8254	LeftCommand	KEYNAME	LeftCommand	0	Command			
8254	LeftApple	KEYNAME	LeftApple	0	Apple			
8254	LeftWindows	KEYNAME	LeftWindows	0	Windows			
8254	RightWindows	KEYNAME	RightWindows	0	Windows			
8254	AltGr	KEYNAME	AltGr	0	Alt Gr			
8254	3184	KEYNAME	Help	0	Help			
8254	Print	KEYNAME	Print	0	Print			
8254	SysReq	KEYNAME	SysReq	0	SysReq			
8254	Break	KEYNAME	Break	0	Break			
8254	Menu	KEYNAME	Menu	0	Menu			
8254	Mouse0	KEYNAME	Mouse0	0	Primary Mouse Button			
8254	Mouse1	KEYNAME	Mouse1	0	Secondary Mouse Button			
8254	Mouse2	KEYNAME	Mouse2	0	Middle Mouse Button			
8254	Mouse3	KEYNAME	Mouse3	0	Mouse 4			
8254	Mouse4	KEYNAME	Mouse4	0	Mouse 5			
8254	Mouse5	KEYNAME	Mouse5	0	Mouse 6			
8254	Mouse6	KEYNAME	Mouse6	0	Mouse 7			
8254	Alpha0	KEYNAME	Alpha0	0	0			
8254	Alpha1	KEYNAME	Alpha1	0	1			
8254	Alpha2	KEYNAME	Alpha2	0	2			
8254	Alpha3	KEYNAME	Alpha3	0	3			
8254	Alpha4	KEYNAME	Alpha4	0	4			
8254	Alpha5	KEYNAME	Alpha5	0	5			
8254	Alpha6	KEYNAME	Alpha6	0	6			
8254	Alpha7	KEYNAME	Alpha7	0	7			
8254	Alpha8	KEYNAME	Alpha8	0	8			
8254	Alpha9	KEYNAME	Alpha9	0	9			
8254	RightBracket	KEYNAME	RightBracket	0	(			
8254	LeftBracket	KEYNAME	LeftBracket	0	)			
8254	Equals	KEYNAME	Equals	0	=			
8254	Minus	KEYNAME	Minus	0	-			
8254	BackQuote	KEYNAME	BackQuote	0	`			
8254	Backslash	KEYNAME	Backslash	0	\			
8254	Semicolon	KEYNAME	Semicolon	0	;			
8254	Period	KEYNAME	Period	0	.			
8254	Comma	KEYNAME	Comma	0	,			
8254	Slash	KEYNAME	Slash	0	/			
8254	Quote	KEYNAME	Quote	0	”			
UPDATETUTORIAL_TITLE	3106	UPDATETUTORIAL_TITLE	ParkBuildingOutsideParkArea	0	Building outside Park Area			
8335	3104	UPDATETUTORIAL_TITLE	ParkGatePlaced	0	Park Area Details			
8335	3110	UPDATETUTORIAL_TITLE	ExtractorPlaced	0	Build a Processing Plant			
UPDATEBUILDING_TITLE	830	UPDATEBUILDING_TITLE	Fancy Fountain	0	Fantastic Fountain			
8336	1181	UPDATEBUILDING_TITLE	Household Plastic Factory 01	0	Plastic Factory 			
UPDATEECONOMYPANEL_IPC_TOURISMINCOME		UPDATEECONOMYPANEL_IPC_TOURISMINCOME		0	{0} of your income comes from tourism.			
UPDATEECONOMYPANEL_TOURISM_TOOLTIP		UPDATEECONOMYPANEL_TOURISM_TOOLTIP		0	Tourism Income			
UPDATEUIFILTER	4379	UPDATEUIFILTER	NetPrefabs	0	Net Structures			
UPDATEKEYMAPPING	5414	UPDATEKEYMAPPING	inGameShortcutLandscapingFencesGroup	0	Select Walls and Fences			
8340	5408	UPDATEKEYMAPPING	inGameShortcutPublicTransportToursGroup	0	Select Public Transport Tours			
UPDATEBUILDING_DESC	1131	UPDATEBUILDING_DESC	Hot Air Balloon Tours	0	The Hot Air Balloon Tours service stores and maintains hot air balloons and organizes hot air balloon tours over the city. Tours with a high appeal value around the starting point are more popular.			
8341	1533	UPDATEBUILDING_DESC	Medical Center	0	The Medical Center is a research facility that works on finding cures for diseases and ailments. It is so vast and efficient that it can easily take care of all your citizens' health needs. The Medical Center has a helipad and can accept helicopters.			
8341	1481	UPDATEBUILDING_DESC	Hospital	0	The Hospital treats citizens who fall ill or have an accident. Each patient takes up one bed for some time, so make sure there are enough hospitals in the city to handle all patients, otherwise city health can fall. The Hospital has a helipad and can accept helicopters.			
8341	1187	UPDATEBUILDING_DESC	Industrial Steel Plant 01	0	PaulCo Industrial Steel Plant produces machine parts, tools and other industrial-grade steel products. Industrial Steel Plant needs Metals special goods for the production and packaging. Unique Factories can be placed outside Industry Area.			
8341	1203	UPDATEBUILDING_DESC	Crop Field Corn 01	0	All Small Crop Field variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1204	UPDATEBUILDING_DESC	Crop Field Corn 02	0	All Medium Crop Field variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1205	UPDATEBUILDING_DESC	Crop Field Corn 03	0	All Large Crop Field variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1212	UPDATEBUILDING_DESC	Fruit Field Apple 01	0	All Small Fruit Field variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1213	UPDATEBUILDING_DESC	Fruit Field Apple 02	0	All Medium Fruit Field variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1214	UPDATEBUILDING_DESC	Fruit Field Apple 03	0	All Large Fruit Field variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1228	UPDATEBUILDING_DESC	Animal Pasture 01	0	All Small Animal Pastures variations require crops to produce farming special good – animal products. Processing building need to be placed inside Industry Area.			
8341	1232	UPDATEBUILDING_DESC	Animal Pasture 02	0	All Large Animal Pastures variations require crops to produce farming special good – animal products. Processing building need to be placed inside Industry Area.			
8341	1158	UPDATEBUILDING_DESC	Crop Field Green House 01 Winter	0	All Small Crop Field greenhouse variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1159	UPDATEBUILDING_DESC	Crop Field Green House 02 Winter	0	All Medium Crop Field greenhouse variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1160	UPDATEBUILDING_DESC	Crop Field Green House 03 Winter	0	All Large Crop Field greenhouse variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1161	UPDATEBUILDING_DESC	Fruit Field Green House 01 Winter	0	All Small Fruit Field greenhouse variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1162	UPDATEBUILDING_DESC	Fruit Field Green House 02 Winter	0	All Medium Fruit Field greenhouse variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1163	UPDATEBUILDING_DESC	Fruit Field Green House 03 Winter	0	All Large Fruit Field greenhouse variations produce farming raw materials – crops. Extractor need to be placed on fertile land inside Industry Area.			
8341	1236	UPDATEBUILDING_DESC	Cattle Shed 01	0	Cattle sheds require crops to produce farming special good – animal products. Processing building need to be placed inside Industry Area.			
8341	1237	UPDATEBUILDING_DESC	Slaughter House 01	0	Modern slaughterhouses require crops to produce farming special good – animal products. Processing building need to be placed inside Industry Area.			
8341	1238	UPDATEBUILDING_DESC	Milking Parlour 01	0	Milking parlors require crops to produce farming special good – animal products. Processing building need to be placed inside Industry Area.			
8341	1302	UPDATEBUILDING_DESC	Rotary Kiln Plant 01	0	Rotary kiln use raw materials like ore and produce metals during pyroprocessing. This processing building require ore to produce ore special good – metals. Processing building need to be placed inside Industry Area.			
8341	1299	UPDATEBUILDING_DESC	Glass Manufacturing Plant 01	0	Glass manufacturing plants use mined ore raw materials to manufacture glass sheets. This processing building require ore to produce ore special good – glass. Processing building need to be placed inside Industry Area.			
8341	1282	UPDATEBUILDING_DESC	Petrochemical Plant 01	0	Petrochemical plants take oil and uses fluid catalytic cracking to produce plastic. This processing building require oil to produce oil special good – plastic. Processing building need to be placed inside Industry Area.			
8341	1166	UPDATEBUILDING_DESC	Oneway Toll Booth Medium 01	0	Toll Booths collect a fee from cars passing the toll. The fee can be adjusted from the Toll Booths info panel. Cars need to stop briefly to pay the toll. No pedestrian traffic across Toll Booth.			
8341	1224	UPDATEBUILDING_DESC	Barn 01	0	A barn building used for storing the farming industry raw materials - crops. Storage building can be placed outside Industry Area.			
8341	1225	UPDATEBUILDING_DESC	Barn 02	0	A large barn building used for storing farming industry raw materials - crops. Storage building can be placed outside Industry Area.			
8341	1226	UPDATEBUILDING_DESC	Grain Silo 01	0	A simple grain silo used for storing farming industry raw materials – crops. Storage building can be placed outside Industry Area.			
8341	1227	UPDATEBUILDING_DESC	Grain Silo 02	0	A large grain silo used for storing farming industry raw materials – crops. Storage building can be placed outside Industry Area.			
8341	1271	UPDATEBUILDING_DESC	Oil Pump 01	0	A single oil pump for extracting oil industry raw material from an underground reservoir. Extractor need to be placed on oil field inside Industry Area.			
8341	1272	UPDATEBUILDING_DESC	Oil Pump 02	0	A line of four oil pumps for extracting oil industry raw materials from an underground reservoir. Extractor need to be placed on oil field inside Industry Area.			
8341	1273	UPDATEBUILDING_DESC	Oil Drilling Rig 01	0	A small oil drilling rig for extracting oil industry raw materials from an underground reservoir. Extractor need to be placed on oil field inside Industry Area.			
8341	1274	UPDATEBUILDING_DESC	Oil Drilling Rig 02	0	A large oil drilling rig for extracting oil industry raw materials from an underground reservoir. Extractor need to be placed on oil field inside Industry Area.			
8341	1275	UPDATEBUILDING_DESC	Offshore Oil Drilling Platform 01	0	An Offshore Oil Drilling Platform for extracting oil industry raw materials from seabed deep rock formations. Extractor need to be placed on oil field inside Industry Area.			
8341	1276	UPDATEBUILDING_DESC	Crude Oil Tank Farm 01	0	A small crude oil storage with pumping station, pipes and four tanks for storing oil industry raw materials. Storage building can be placed outside Industry Area.			
8341	1277	UPDATEBUILDING_DESC	Crude Oil Tank Farm 02	0	A large crude oil storage with pumping station, pipes, eight tanks and small maintenance building for storing oil industry raw materials. Storage building can be placed outside Industry Area.			
8341	1278	UPDATEBUILDING_DESC	Crude Oil Storage Cavern 01	0	A fenced field with a pumping station and other equipment that is used to pump oil raw materials to large underground oil storage caverns. Storage building can be placed outside Industry Area.			
8341	1279	UPDATEBUILDING_DESC	Oil Industry Storage 01	0	Two dome shelters for storing oil industry raw materials. Storage building can be placed outside Industry Area.			
8341	1292	UPDATEBUILDING_DESC	Ore Mine Underground 01	0	A small mine for extracting ore industry area raw materials from underground deposits. Extractor need to be placed on ore deposit inside Industry Area.			
8341	1293	UPDATEBUILDING_DESC	Ore Mine Underground 02	0	A large mine with advanced equipment for extracting ore industry area raw materials from underground deposits. Extractor need to be placed on ore deposit inside Industry Area.			
8341	1294	UPDATEBUILDING_DESC	Seabed Mining Vessel 01	0	A mining vessel designed to extract ore industry area raw materials from underwater deposits. Extractor need to be placed on ore deposit inside Industry Area.			
UPDATEINCOME_TT_TOTAL_COMMERCIAL		UPDATEINCOME_TT_TOTAL_COMMERCIAL		0	Weekly Total Income from Tourism			
UPDATEBUILDING_SHORT_DESC	1533	UPDATEBUILDING_SHORT_DESC	Medical Center	0	The Medical Center provides healthcare for the whole city. The Medical Center has a helipad and can accept helicopters.			
8343	1481	UPDATEBUILDING_SHORT_DESC	Hospital	0	The hospital treats patients with any diseases or injury. The Hospital has a helipad and can accept helicopters.			
8343	1187	UPDATEBUILDING_SHORT_DESC	Industrial Steel Plant 01	0	PaulCo Industrial Steel Plant produces industrial-grade steel products and requires Metals for the production and packaging. 			
UPDATELEVELUP_SPECIAL_INDUSTRY		UPDATELEVELUP_SPECIAL_INDUSTRY		0	Specialized buildings are always of the highest level.			
UPDATEPROPS_TITLE	2003	UPDATEPROPS_TITLE	Organic Shop Small Billboard Random	0	Bioladen - Kleine zufällige Werbetafel			
8345	2004	UPDATEPROPS_TITLE	Organic Shop Medium Billboard Random	0	Bioladen - Mittlere zufällige Werbetafel			
8345	2006	UPDATEPROPS_TITLE	Hightech Industrial Small Billboard Random	0	Hightech-Industrie - Kleine zufällige Werbetafel			
8345	2007	UPDATEPROPS_TITLE	Hightech Industrial Medium Billboard Random	0	Hightech-Industrie - Mittlere zufällige Werbetafel			
8345	2227	UPDATEPROPS_TITLE	Tunnel Light Industry Road Small	0	Tunnel Light Industry Road Small 			
8345	2228	UPDATEPROPS_TITLE	Tunnel Light Industry Road Medium	0	Tunnel Light Industry Road Medium 			
UPDATEDDISASTERWARNING	5764	UPDATEDDISASTERWARNING	MeteorStrike	0	Astronomers tell of an asteroid named [XXX] coming dangerously close and will land on the area.			
ID		ID		0	TEXT			
UPDATEPARADOX_ACCOUNT_CONNECT_LABEL		UPDATEPARADOX_ACCOUNT_CONNECT_LABEL		0	Connect Paradox account to Steam account			
UPDATEPDX_STEAM_ERRORMESSAGE	6458	UPDATEPDX_STEAM_ERRORMESSAGE	Fail	0	Request to Steam services timed out. Make sure you are logged in on Steam and running Steam client in online mode.			
8349	6459	UPDATEPDX_STEAM_ERRORMESSAGE	Timeout	0	Request to Steam services timed out. Make sure you are logged in on Steam and running Steam client in online mode.			
8349	6319	UPDATEPDX_STEAM_ERRORMESSAGE	not-authorized	0	Seems that your Steam account hasn’t been connected to any Paradox Plaza account yet. You can connect the accounts after logging in with your Paradox Plaza account.			
UPDATEERRORMESSAGE	6319	UPDATEERRORMESSAGE	not-authorized	0	Wrong email address or password			
